	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
12224	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	12.0	Count	81933.0
12225	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	12.0	Count	81933.0
12226	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	13.0	Count	81933.0
12227	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	13.0	Count	81933.0
12228	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	13.0	Count	81933.0
12229	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	14.0	Count	81933.0
12230	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	14.0	Count	81933.0
12231	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	14.0	Count	81933.0
12232	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	14.0	Count	81933.0
12233	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	14.0	Count	81933.0
12234	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	14.0	Count	81933.0
12235	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	14.0	Count	81933.0
12236	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	14.0	Count	81933.0
12237	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	14.0	Count	81933.0
12238	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	14.0	Count	81933.0
12239	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	16.0	Count	81933.0
12240	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	17.0	Count	81933.0
12241	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	17.0	Count	81933.0
12242	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	17.0	Count	81933.0
12243	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	17.0	Count	81933.0
12244	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	17.0	Count	81933.0
12245	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	17.0	Count	81933.0
12246	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	17.0	Count	81933.0
12247	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	17.0	Count	81933.0
12248	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	17.0	Count	81933.0
12249	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	17.0	Count	81933.0
12250	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	17.0	Count	81933.0
12251	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	17.0	Count	81933.0
12252	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	17.0	Count	81933.0
12253	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	17.0	Count	81933.0
12254	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	17.0	Count	81933.0
12255	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	17.0	Count	81933.0
12256	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	17.0	Count	81933.0
12257	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	17.0	Count	81933.0
12258	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	17.0	Count	81933.0
12259	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	17.0	Count	81933.0
12260	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	18.0	Count	81933.0
12261	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	18.0	Count	81933.0
12262	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	18.0	Count	81933.0
12263	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	18.0	Count	81933.0
12264	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	18.0	Count	81933.0
12265	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	18.0	Count	81933.0
12266	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	18.0	Count	81933.0
12267	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	18.0	Count	81933.0
12268	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	18.0	Count	81933.0
12269	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	18.0	Count	81933.0
12270	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	18.0	Count	81933.0
12271	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	18.0	Count	81933.0
12272	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	18.0	Count	81933.0
12273	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	18.0	Count	81933.0
12274	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	18.0	Count	81933.0
12275	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	18.0	Count	81933.0
12276	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	18.0	Count	81933.0
12277	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	18.0	Count	81933.0
12278	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	18.0	Count	81933.0
12279	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	18.0	Count	81933.0
12280	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	18.0	Count	81933.0
12281	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	18.0	Count	81933.0
12282	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	18.0	Count	81933.0
12283	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	18.0	Count	81933.0
12284	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	18.0	Count	81933.0
12285	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	18.0	Count	81933.0
12286	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	19.0	Count	81933.0
12287	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	19.0	Count	81933.0
12288	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	19.0	Count	81933.0
12289	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	19.0	Count	81933.0
12290	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	19.0	Count	81933.0
12291	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	19.0	Count	81933.0
12292	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	19.0	Count	81933.0
12293	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	19.0	Count	81933.0
12294	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	19.0	Count	81933.0
12295	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	19.0	Count	81933.0
12296	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	19.0	Count	81933.0
12297	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	19.0	Count	81933.0
12298	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	19.0	Count	81933.0
12299	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	19.0	Count	81933.0
12300	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	19.0	Count	81933.0
12301	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	19.0	Count	81933.0
12302	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	19.0	Count	81933.0
12303	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	19.0	Count	81933.0
12304	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	19.0	Count	81933.0
12305	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	19.0	Count	81933.0
12306	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	19.0	Count	81933.0
12307	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	19.0	Count	81933.0
12308	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-05	19.0	Count	81933.0
12309	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-06	19.0	Count	81933.0
12310	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-07	19.0	Count	81933.0
12311	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-08	19.0	Count	81933.0
12312	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-09	19.0	Count	81933.0
12313	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-10	19.0	Count	81933.0
12314	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-11	21.0	Count	81933.0
12315	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-12	21.0	Count	81933.0
12316	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-13	21.0	Count	81933.0
12317	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-14	21.0	Count	81933.0
12318	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-15	21.0	Count	81933.0
12319	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-16	21.0	Count	81933.0
12320	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-17	21.0	Count	81933.0
12321	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-18	21.0	Count	81933.0
12322	37027	Caldwell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-19	21.0	Count	81933.0
12323	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-25	0.0	Count	97134.0
12324	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-26	0.0	Count	97134.0
12325	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-27	0.0	Count	97134.0
12326	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-28	0.0	Count	97134.0
12327	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	0.0	Count	97134.0
12328	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	0.0	Count	97134.0
12329	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	0.0	Count	97134.0
12330	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	0.0	Count	97134.0
12331	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	97134.0
12332	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	97134.0
12333	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	97134.0
12334	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	97134.0
12335	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	0.0	Count	97134.0
12336	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	0.0	Count	97134.0
12337	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	0.0	Count	97134.0
12338	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	0.0	Count	97134.0
12339	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	0.0	Count	97134.0
12340	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	0.0	Count	97134.0
12341	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	0.0	Count	97134.0
12342	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	0.0	Count	97134.0
12343	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	0.0	Count	97134.0
12344	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	1.0	Count	97134.0
12345	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	1.0	Count	97134.0
12346	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	1.0	Count	97134.0
12347	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	1.0	Count	97134.0
12348	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	1.0	Count	97134.0
12349	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	1.0	Count	97134.0
12350	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	1.0	Count	97134.0
12351	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	2.0	Count	97134.0
12352	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	2.0	Count	97134.0
12353	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	2.0	Count	97134.0
12354	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	2.0	Count	97134.0
12355	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	2.0	Count	97134.0
12356	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	2.0	Count	97134.0
12357	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	2.0	Count	97134.0
12358	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	2.0	Count	97134.0
12359	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	2.0	Count	97134.0
12360	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	2.0	Count	97134.0
12361	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	2.0	Count	97134.0
12362	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	2.0	Count	97134.0
12363	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	2.0	Count	97134.0
12364	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	2.0	Count	97134.0
12365	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	2.0	Count	97134.0
12366	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	2.0	Count	97134.0
12367	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	2.0	Count	97134.0
12368	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	2.0	Count	97134.0
12369	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	2.0	Count	97134.0
12370	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	2.0	Count	97134.0
12371	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	2.0	Count	97134.0
12372	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	2.0	Count	97134.0
12373	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	2.0	Count	97134.0
12374	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	2.0	Count	97134.0
12375	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	2.0	Count	97134.0
12376	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	2.0	Count	97134.0
12377	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	2.0	Count	97134.0
12378	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	2.0	Count	97134.0
12379	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	2.0	Count	97134.0
12380	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	2.0	Count	97134.0
12381	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	2.0	Count	97134.0
12382	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	2.0	Count	97134.0
12383	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	2.0	Count	97134.0
12384	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	2.0	Count	97134.0
12385	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	2.0	Count	97134.0
12386	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	2.0	Count	97134.0
12387	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	2.0	Count	97134.0
12388	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	2.0	Count	97134.0
12389	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	2.0	Count	97134.0
12390	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	2.0	Count	97134.0
12391	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	2.0	Count	97134.0
12392	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	2.0	Count	97134.0
12393	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	2.0	Count	97134.0
12394	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	2.0	Count	97134.0
12395	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	2.0	Count	97134.0
12396	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	2.0	Count	97134.0
12397	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	2.0	Count	97134.0
12398	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	2.0	Count	97134.0
12399	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	2.0	Count	97134.0
12400	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	2.0	Count	97134.0
12401	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	2.0	Count	97134.0
12402	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	2.0	Count	97134.0
12403	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	2.0	Count	97134.0
12404	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	2.0	Count	97134.0
12405	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	2.0	Count	97134.0
12406	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	2.0	Count	97134.0
12407	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	2.0	Count	97134.0
12408	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	2.0	Count	97134.0
12409	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	2.0	Count	97134.0
12410	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	2.0	Count	97134.0
12411	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	2.0	Count	97134.0
12412	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	2.0	Count	97134.0
12413	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	2.0	Count	97134.0
12414	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	2.0	Count	97134.0
12415	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	3.0	Count	97134.0
12416	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	3.0	Count	97134.0
12417	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	3.0	Count	97134.0
12418	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	3.0	Count	97134.0
12419	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	4.0	Count	97134.0
12420	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	4.0	Count	97134.0
12421	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	4.0	Count	97134.0
12422	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	4.0	Count	97134.0
12423	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	4.0	Count	97134.0
12424	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	4.0	Count	97134.0
12425	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	4.0	Count	97134.0
12426	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	5.0	Count	97134.0
12427	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	5.0	Count	97134.0
12428	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	6.0	Count	97134.0
12429	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	8.0	Count	97134.0
12430	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	8.0	Count	97134.0
12431	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	8.0	Count	97134.0
12432	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	8.0	Count	97134.0
12433	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	8.0	Count	97134.0
12434	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	9.0	Count	97134.0
12435	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	9.0	Count	97134.0
12436	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	9.0	Count	97134.0
12437	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	10.0	Count	97134.0
12438	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	10.0	Count	97134.0
12439	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	10.0	Count	97134.0
12440	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	10.0	Count	97134.0
12441	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	11.0	Count	97134.0
12442	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	11.0	Count	97134.0
12443	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	13.0	Count	97134.0
12444	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	13.0	Count	97134.0
12445	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	13.0	Count	97134.0
12446	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	13.0	Count	97134.0
12447	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	13.0	Count	97134.0
12448	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	13.0	Count	97134.0
12449	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	13.0	Count	97134.0
12450	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	13.0	Count	97134.0
12451	37045	Cleveland	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	14.0	Count	97134.0
