,RegionName	State	Metro	StateCodeFIPS	MunicipalCodeFIPS	SizeRank	2010-01	2010-02	2010-03	2010-04	2010-05	2010-06	2010-07	2010-08	2010-09	2010-10	2010-11	2010-12	2011-01	2011-02	2011-03	2011-04	2011-05	2011-06	2011-07	2011-08	2011-09	2011-10	2011-11	2011-12	2012-01	2012-02	2012-03	2012-04	2012-05	2012-06	2012-07	2012-08	2012-09	2012-10	2012-11	2012-12	2013-01	2013-02	2013-03	2013-04	2013-05	2013-06	2013-07	2013-08	2013-09	2013-10	2013-11	2013-12	2014-01	2014-02	2014-03	2014-04	2014-05	2014-06	2014-07	2014-08	2014-09	2014-10	2014-11	2014-12	2015-01	2015-02	2015-03	2015-04	2015-05	2015-06	2015-07	2015-08	2015-09	2015-10	2015-11	2015-12	2016-01	2016-02	2016-03	2016-04	2016-05	2016-06	2016-07	2016-08	2016-09	2016-10	2016-11	2016-12	2017-01	2017-02	2017-03	2017-04	2017-05	2017-06	2017-07	2017-08	2017-09	2017-10	2017-11	2017-12	2018-01	2018-02	2018-03	2018-04	2018-05	2018-06	2018-07	2018-08	2018-09	2018-10	2018-11	2018-12	2019-01	2019-02	2019-03	2019-04	2019-05	2019-06	2019-07	2019-08	2019-09	2019-10	2019-11	2019-12
44,Haywood County	NC	Asheville	37	087	819	162.5	161.111111111111	159.9498	159.328563566318	159.258298877176	158.623928440751	158.730158730159	156.721988795518	156.25	155.925155925156	155.304039059032	154.045553049531	152.091254752852	150.0	150.0	148.783185840708	148.781836822793	149.928571428571	150.0	150.124775377787	149.179104477612	149.087729081144	148.902821316614	148.671096345515	146.431199411332	143.773450062533	143.54527938343	144.466688358249	143.939038870141	143.764434180139	140.104166666667	138.713745271122	139.423153617202	139.719341061623	138.833333333333	138.79485443466498	138.493975903614	138.583870817248	139.344262295082	139.274798454723	140.25974025974	141.698624570898	140.38173552613998	139.654827968923	139.742447807637	139.455244670543	139.8332616179	139.888033589923	137.403846153846	139.663330932616	139.541715628672	140.508673230192	141.840607210626	143.33014455782302	142.696065310493	143.939393939394	145.072115384615	144.960116026106	143.189834347029	143.14982403217698	141.012658227848	141.73880982789	142.55505229047	143.229166666667	145.44401472729498	147.16049382716102	147.47191011236	147.16049382716102	147.375988497484	147.435897435897	147.21919302071998	146.198830409357	144.927536231884	145.255474452555	144.844282821824	147.66307139188498	149.253731343284	152.007237458978	152.6768654465	152.898669718684	154.134701949967	154.166666666667	154.985935149044	155.156300354496	154.780189577701	154.985935149044	156.382631407117	158.283415841584	163.111815521533	163.25	161.032299710795	161.606268364349	163.160355306218	165.967590802672	167.19277793985398	166.609523809524	166.81005398110702	166.36690647482	165.719696969697	168.155452436195	168.08644106814	169.55266955267	171.10603754439398	173.60594795538998	175.595238095238	177.27877473626899	177.685950413223	177.710843373494	178.329651224098	174.503968253968	174.408014571949	175.97968764970798	177.676537585421	178.199404761905	180.47125787161	180.543014798094	181.739510489511	181.395851597042	181.748251748252	181.92603844243197
45,Duplin County	NC		37	061	823	89.12969704577792	88.4844185954147	90.8483645983646	87.2717508055854	91.0131283738644	91.08710330857531	92.10526315789471	94.2528735632184	93.7976614133198	92.8268849206349	94.0747935891209	92.7222222222222	91.20809072572969	89.8025737131434	89.70514742628691	87.6676986584107	87.458131745441	89.60513344010592	91.2921348314607	90.8636363636364	89.2857142857143	87.2786568321077	86.02387794198141	84.1098556821689	83.3830061308688	80.336648814078	80.7467386414755	80.7467386414755	84.6317178153022	81.45927036481758	77.6043120344963	76.9230769230769	78.4571935770193	76.8	76.9230769230769	78.0086240689925	79.4117647058823	76.9230769230769	78.3115658850953	76.8319526627219	77.3677884615385	78.0086240689925	78.61400101109541	78.3608263657525	79.4807370184255	78.414442700157	78.307210031348	78.34936918281771	76.12918818882409	76.8	78.2695054556755	78.3915283342873	78.3915283342873	78.3441549390035	75.0	78.5765410967048	79.2536191305295	76.84871918801349	73.6111111111111	74.0270727580372	73.98148148148151	73.6322817792667	78.2238924050633	78.125	80.27914120765571	81.31192347113091	80.54435483870971	79.5	75.95818815331009	76.5320334261838	78.32278481012659	80.54435483870971	78.7967289719626	78.32278481012659	81.20689655172409	80.54435483870971	80.1357186921653	79.5	78.00418699290479	77.5047258979206	78.8178237816148	75.7217786658313	75.8356545961003	79.6302736602052	79.5	79.6140939597315	80.65367092584829	80.54435483870971	83.3333333333333	83.02241807871991	83.3333333333333	81.78284058592321	85.4037267080745	81.7708333333333	81.787175989086	80.762987012987	82.26528302891991	85.4037267080745	91.1952554744526	87.56778309409891	87.6608187134503	87.32114467408579	82.97147722435079	81.5789473684211	86.9096542560638	91.34088417975892	81.4059085607134	81.3802083333333	84.3978102189781	86.0031491497009	86.15464994775341	86.3131935881628	85.57527189467659	87.40601503759399	90.2597800791797	98.5410094637224	95.7854406130268	98.1754385964912	93.41049852776929	96.3562753036437
46,Columbus County	NC		37	047	827	92.6995215831249	90.05813953488371	89.5348837209302	87.15116279069771	86.04073250221201	87.05745792222869	88.2352941176471	89.7164156598119	89.1791044776119	86.85800604229608	85.42201884691629	82.2457378012934	78.8	77.92969376302709	78.00224466891129	78.75	83.8923283265382	87.6303317535545	86.1513435862768	86.23711340206191	83.1513964636218	83.0553702468312	81.6831683168317	80.29812037664941	83.0553702468312	80.7071483474251	83.24742268041241	83.24742268041241	84.46816341553179	84.9393290506781	85.4341736694678	85.4341736694678	81.66370681304491	80.33498759305209	81.96721311475409	76.7672561926666	79.42213781877369	80.55246570263259	78.7415413533835	80.64516129032259	81.5850815850816	81.8863507742964	81.5850815850816	80.64516129032259	78.2249744451512	77.7446805720823	76.5355195518382	75.3945508043869	74.00139354191509	72.5551470588235	74.12440522015929	72.5	74.12440522015929	74.3501188906404	74.65702257929391	74.65702257929391	78.46938775510199	80.0063362563363	81.9090615930345	81.30081300813009	80.6069227121859	80.6069227121859	81.767955801105	81.2324929971989	81.11191503045441	80.0847457627119	80.2989130434783	80.0276091018284	80.0276091018284	79.5733861280998	79.17629981525471	80.4326596467391	76.5811616803642	76.1166223656731	79.17629981525471	81.01851851851849	80.782546573611	80.64516129032259	81.11471861471858	82.6086956521739	82.7874149659864	79.8799027308669	78.7043939393939	77.4489795918367	78.6587878787879	78.98516036381041	78.98516036381041	77.3346303501946	81.9219348422923	80.03003003003	80.9199318568995	80.6641777982647	76.5794511805999	74.1981509773965	76.5794511805999	75.05485435143129	78.2609801885812	78.75225488745771	80.31635006784259	79.9	80.8155339805825	81.2215724496426	83.3587218187812	84.7942754919499	85.49114600735051	85.6403189053903	88.46584546472559	89.3718116212517	86.1423220973783	83.3333333333333	83.5889570552147	83.82936507936509	85.6641994546163	85.6641994546163	83.8359333574861	88.46584546472559	87.41503342018811	89.7990482742805	89.25548015258741	88.3600377002827
47,Lee County	NC	Sanford	37	105	829	93.1055900621118	93.4319833852544	93.3613445378151	93.3333333333333	92.7857142857143	92.7857142857143	92.0873662137794	92.0873662137794	93.40602284527522	92.94573643410851	93.54029507900592	91.9940328194928	93.57390476408241	93.16899289709421	93.59903381642509	93.13725490196079	93.5639254016403	93.13725490196079	90.20787746170679	89.33294819462509	89.33294819462509	88.72533777531	87.6891225306741	87.7137713771377	87.64174624633779	86.7245119305857	87.09523809523809	85.43793659322951	87.3724489795918	85.8756476683938	86.566091954023	87.27495472461919	85.8076009501188	85.8553987224397	85.9223300970874	85.6234903285545	85.6828212612721	84.5050580120065	85.8756476683938	87.84994400895859	86.262539184953	85.75581395348841	85.84123222748809	86.4248760129867	86.99633699633699	85.7483317445186	85.5863471320598	85.66199421398281	84.3640286003653	84.8836770623742	84.3390199265286	84.6774193548387	86.335985025737	87.2395833333333	88.5820280296785	89.24129353233829	88.93188854489159	88.12727914299059	89.0465276216777	87.87128712871291	87.18894009216591	88.50979782270609	88.5446685878963	88.24917413874469	87.23544973544969	86.3095238095238	86.1679302981303	88.0583126550869	89.0020528975807	89.40286012966341	88.7096774193548	88.42443729903542	88.082334897892	88.46711798839459	88.29363267542429	88.28939301042308	88.28939301042308	90.625	92.345857119219	91.0961664894095	90.07643089994491	90.21479713603821	90.1633687172728	89.4795747062115	91.29547772866371	91.5701666517256	91.4249890870395	92.375366568915	91.24172466474279	92.5475901174565	92.8876568210108	92.1269579554823	92.9974152674129	93.4359584631805	95.277285558418	95.49436795994991	96.451355661882	95.99332220367279	96.7601738443303	96.85007974481658	96.3314858801795	96.72043010752691	96.54243143571699	96.36443276390709	98.65350089766609	98.2800982800983	96.6046887631366	96.6046887631366	97.4084507042254	98.223209328151	99.2224133537207	99.71864675564952	101.752729471176	103.67965367965401	103.58645983646	104.11624717650899	105.54885404101299	106.42292490118601	106.89839572192498	108.460457449813
48,Edgecombe County	NC	Rocky Mount	37	065	838	53.3333333333333	54.866562009419205	52.8603006189213	54.866562009419205	54.866562009419205	54.203289552716896	53.223443223443205	53.667794062382605	59.3542260208927	59.3542260208927	60.6060606060606	57.55081477889979	56.7503680166595	56.542958555172795	57.9206746935269	57.896424955796	57.762180016515295	56.32003992559321	56.096238989147	56.6400443110349	58.079169370538594	59.4387755102041	56.5041083384054	56.9891928402567	56.5041083384054	56.1391052688521	55.39940828402371	55.9862187769165	54.4848484848485	54.4848484848485	53.2484567901235	54.752076752076796	60.166640582812	59.821428571428605	63.932980599647294	60.166640582812	59.237288135593204	58.4390243902439	58.8099968582425	58.503284021301205	58.6012861736334	54.3959160521838	54.371871069570105	55.5055566109423	56.12919890424	54.9772036474164	54.6324439941461	56.046965116233395	55.769230769230795	56.4644768314826	54.836453125605495	56.0038951499101	54.258241758241795	53.195067264574	53.076017925158794	52.348589774099906	51.8614718614719	50.3923766816144	52.130629878720704	51.5519816484914	52.35300332609611	52.524544179523105	54.119532428355996	54.2420814479638	53.8357985343909	56.8877551020408	55.039370078740205	56.068009125366004	55.5690153156235	57.12280437114511	57.12280437114511	56.6544253510717	56.1723813404742	55.69196428571429	54.682589566310504	55.1181102362205	57.5336739852665	55.1181102362205	52.81593406593411	54.2934782608696	58.25	54.1102077687444	55.119072560933	53.931123460228605	52.9139072847682	51.9747377859332	52.2508038585209	55.974861181776504	54.876373626373606	53.138713021426796	57.85579004329001	57.85579004329001	58.213130399839294	56.4672861014324	58.213130399839294	56.4672861014324	56.561085972850705	57.88489594319061	57.88489594319061	61.36682934043179	60.7852379120174	59.7667638483965	59.701907561088106	58.3555094330956	59.419977409739396	57.0731969602829	56.004489337822704	57.347730736927204	54.2572463768116	54.682589566310504	57.7651515151515	57.7651515151515	58.9566929133858	59.6196868008949	59.147276847185296	62.252405206564795	61.9292047825389	59.7282608695652	60.5201976169718	61.717030360531304
49,Halifax County	NC	Roanoke Rapids	37	083	859	93.7122302870993	96.30363036303629	97.65625	96.1153846153846	94.24528301886791	94.2213604242795	93.5599721550318	91.5605095541401	93.67920619716601	93.3548850574713	91.03773584905659	89.96198186781342	88.7490747594374	89.3719806763285	89.3719806763285	83.0833333333333	83.2352941176471	85.4597291518175	85.429294775339	85.4359166859167	85.472972972973	82.6858672936259	82.28840125391851	81.5721649484536	80.4141980200511	78.141362814166	77.5180570110089	78.844094247246	83.502024291498	84.7814639283834	82.252358490566	78.28159868075609	79.4497035608912	77.38095238095241	77.38095238095241	77.1962183365938	75.6369426751592	74.02760351317441	72.6378463073786	73.3032534436407	73.4100877192982	73.7869856783606	73.78542510121459	72.733918128655	73.5567970204842	71.7542788470857	71.2499985766875	72.0	70.45313874736559	70.8947938704519	74.09205241753759	74.24685969767941	74.3506493506493	74.0205173951829	74.2934089032355	76.45174302975721	79.8054582396738	78.0755487493619	75.1481924426307	74.4580819638028	76.75210160818709	77.1559866317931	78.595342264122	80.94635627530359	80.9210526315789	78.81997518106259	81.3953488372093	80.45816707754079	81.5466018490017	79.6796919800115	81.3953488372093	79.5288624174172	79.698275862069	75.8582502768549	75.99354197714851	76.2295081967213	77.0250223914017	79.9089068825911	80.6550439050042	78.94736842105259	76.901453356117	72.46621374518242	74.3006993006993	74.38951756998209	74.5324211226534	72.2571290478492	72.2571290478492	79.86918604651159	79.20135935658121	76.38446849140671	79.10750507099391	75.4390364604232	75.9803921568627	76.6782407407407	76.6245487364621	77.5862068965517	75.2577319587629	72.61047949206221	71.8939393939394	76.8420273471146	75.9782014995779	77.1938442346838	77.00581395348841	74.118891560101	73.17285750507101	71.7509025270758	69.93401228439849	69.668556370947	69.8374407226299	70.4570184983678	73.9981785063752	78.78554349865401	80.8522114347357	80.8774946062567	78.3566058002148	74.7506234413965	75.5208333333333	74.1009463722397	75.25092445853141	76.5974032156331
50,Pender County	NC	Wilmington	37	141	891	133.28767123287702	131.600790513834	130.0	127.10215680559601	126.21789193977	125.112658879051	125.0	124.068965517241	123.62637362637399	124.777777777778	123.584130609581	122.16792536650401	120.961192350956	118.91903957529	122.379310344828	121.76906779661002	122.282608695652	122.257955314827	121.800947867299	121.413164908957	121.227271940462	121.76722858506099	121.716611172771	117.866417713489	117.725455353176	113.55955508845699	112.89313805116801	114.222291695386	112.21779548472799	113.666666666667	113.666666666667	113.09916442566299	109.61295325893101	110.14170738718	110.66122957591999	110.782282088545	110.313681793625	111.823004083269	112.839803439803	114.043300175541	114.527956003666	114.043300175541	114.527956003666	114.378337147216	115.554329840044	115.81395348837201	115.554329840044	115.881976744186	115.554329840044	117.18426501035201	115.836909871245	119.211888333365	119.593430217096	121.592539454806	118.88989174663901	119.557416267943	117.061611374408	118.31466147101801	117.862755369303	118.203358829398	118.009259259259	117.84453156987301	119.069105065551	119.68085106383002	123.287671232877	122.753824011269	123.84259259259301	123.25878594249201	121.59020569871099	120.061262959472	120.55780661172199	120.57363682421699	120.127634640888	120.683686715707	123.590274185204	123.958333333333	124.843945068664	124.677854864003	126.066066066066	127.69118651091101	126.323800368501	127.84090909090901	129.892966360856	129.468911917098	128.52928782132298	129.224137931034	129.76846629227302	130.99225918719299	130.383071230111	131.635735865343	130.186046511628	133.353547604609	134.312225213865	134.324324324324	133.02752293578	133.80829015543998	133.204898487073	133.562753036437	135.092101015691	133.91442155309	135.828063836194	134.54011741683001	134.55290149376998	134.55290149376998	134.375677792961	133.994215368408	132.746051032807	131.551300160641	130.96168881939	131.71238376460198	132.555673382821	135.14001437006002	137.656099903939	137.86764705882402	140.040997608473	142.654233854729	141.951209506489	143.520485584219	144.055005381338	144.64425332290898
51,Watauga County	NC	Boone	37	189	904	175.47175875181	173.145458383327	172.980769230769	172.40078865676702	170.769641715625	169.514281412424	168.637387387387	167.192429022082	167.88655996785602	167.377599549806	165.977038796516	165.261169140417	165.261169140417	164.72922668978399	167.505592841163	167.346810195853	168.28213759730698	169.94633273703002	168.326272660239	166.7157580383	165.42898856176902	165.938224041863	164.418859649123	161.735294117647	163.94908616188	162.165716790881	161.532217782218	163.51283341721202	163.94908616188	162.112561174551	161.704422869471	159.70447284345	159.263449446225	158.62068965517201	156.576882845188	157.524613220816	153.082867783985	154.537371134021	153.441473038141	156.862745098039	157.5	159.87770460959499	160.547292551988	158.147897713302	160.962385631989	160.66931742876102	158.605644344648	158.765589569161	157.436965407431	159.598061798863	159.127195316658	160.89015151515198	160.70175438596502	161.213517665131	159.96683751197	159.9	159.896633825944	159.82028241335	157.1361565264	158.25	156.327543424318	160.386029411765	159.455128205128	157.1712565615	154.947916666667	156.945080484188	157.437015503876	155.825109649123	157.73809523809499	157.69230769230802	157.73809523809499	159.086055947042	158.136692176871	155.135880638185	157.834564860427	159.086055947042	159.141042780749	160.248687055916	159.75667871155	159.730254824356	159.730254824356	159.371259207069	159.459891339086	159.241449884986	159.177266383303	159.754224270353	161.781406641604	161.677780898012	162.006172839506	165.528978070846	164.717899585369	164.327657084057	162.730066390587	164.703903095559	164.56199463521003	163.239344618767	164.272300469484	168.06864064603002	168.185350817483	168.097662641074	169.140625	174.209302325581	176.65173100398	174.61257877924498	173.611111111111	172.703412073491	172.67389311811002	172.651933701657	172.651933701657	176.077231591937	177.95454545454498	183.402267156863	186.395826987511	185.26863297910802	185.22796934865897	186.295161079953	189.782210567938	189.948134150182	190.45411185862	191.29768065938302
52,Beaufort County	NC	Washington	37	013	941	115.012942191544	114.125065604643	116.60777385158998	115.327380952381	112.610521788991	112.752293577982	113.762626262626	111.566484517304	112.225705329154	111.56299840510401	109.386656537243	104.76815398075199	106.354381789622	107.29569892473101	104.66101694915301	105.879875534069	103.28263888888901	107.758161512027	106.77818828680901	108.483449476731	108.258161512027	108.42151667591601	108.860725603836	107.889428082701	110.987654320988	110.128012048193	110.136875979253	109.195402298851	108.37349397590401	108.49297573435499	108.30449826989599	108.47633905356199	108.61934477379101	107.45	108.005893909627	108.005893909627	108.005893909627	108.005893909627	106.051908606049	110.322580645161	110.714285714286	110.714285714286	106.385304864124	105.06424792139099	104.775069112842	102.504940870494	102.94117647058799	103.604787527594	102.57529463116501	101.82880517786501	99.8026738976133	99.24314096499529	99.7916666666667	101.168424052437	99.9411764705882	101.909748868718	101.91489361702101	101.33079847908701	101.630751310425	101.33713579145099	101.33713579145099	104.07986111111099	103.080395299145	105.676941460576	107.820529530051	105.187969924812	104.48922873459298	104.18859187539499	106.111645813282	104.708222811671	104.194260485651	101.938775510204	102.131194463015	100.761421319797	104.804111405836	103.606557377049	106.400020227224	104.578858111928	105.26819923371599	103.96487193362199	106.161473087819	106.284153005464	106.284153005464	107.398568019093	106.792269187987	109.305319350489	111.58301158301201	111.616904337493	112.309074573226	111.90722448764099	112.03288490283998	107.34704826136499	104.651162790698	104.802463825996	105.53526504941601	103.81679389313	106.81034482758601	108.484051298915	109.340277777778	110.72749691738599	111.58301158301201	112.627551020408	112.128392615939	111.92	111.310043668122	110.212418300654	108.764519535375	109.365737996443	110.952284082217	113.998526138887	113.643142421108	114.838337182448	117.42431051175899	117.47343565525401	117.31887760033399	118.956070503369	120.578686019862	121.25	122.115384615385	124.616564417178
53,Stokes County	NC	Winston-Salem	37	169	950	104.65994475138099	102.980627288018	102.354571604784	101.24610591900299	100.18115942028999	99.9166666666667	101.681034482759	100.18115942028999	100.18115942028999	102.09233939881399	102.09233939881399	100.04512516468999	99.6428571428571	97.2666666666667	97.86329825834541	96.2296983758701	97.4760994263862	99.94444444444441	96.8808297567954	96.23708777409121	96.2296983758701	95.75	92.6302185577804	91.7399617590822	91.7399617590822	93.3333333333333	92.72044276493521	93.887	94.2681193747039	92.8677563150074	94.12650602409641	95.9302325581395	94.2681193747039	96.8926553672316	99.7175141242938	94.11809390575159	94.047322096711	98.8053090011022	98.27133139717529	98.5049269452939	96.8646676221221	94.8275862068966	95.43918918918921	95.4435299837282	95.93781259954291	96.19258783829781	98.96640826873379	94.823008480877	90.17180735930741	91.59697331740341	91.21044004539151	91.94452951535101	92.848226859557	95.28564986645391	95.19685039370079	94.90564560331998	97.2017673048601	94.2460317460317	94.3396226415094	94.2909846230159	93.7959183673469	92.96030709205259	91.5073927154706	93.515037593985	94.23809523809521	95.31001589825121	96.50418172611879	97.66408384324129	96.7707954582258	96.8217054263566	96.04879576870319	96.48667472331759	96.73577625072109	101.40516359918199	101.81662210338699	102.348020207652	104.977979766712	101.330750224618	97.15492957746478	99.49293712316971	100.0	99.9333333333333	98.094688221709	99.02468315491569	95.92163134746099	94.7168015230842	98.59249272384871	103.63935091974001	105.16362985837401	101.883424582973	101.883424582973	101.883424582973	104.125	103.206865401987	105.17970401691299	101.724137931034	101.710101529968	102.232558139535	102.94117647058799	111.56299840510401	111.731728540782	113.128112267995	114.73062953995199	112.748231147584	115.31007751938	117.650654418038	115.59774709302299	116.069125612587	116.982071713147	119.56406166932501	123.69109947643999	121.933659569399	121.62162162162201	124.568965517241	126.58871377732599	125.458001822252	124.90384615384599	122.03389830508499	123.863636363636	125.326939843069
54,Hoke County	NC	Fayetteville	37	093	956	95.14260249554371	96.1316041596451	97.1447994561523	96.42857142857142	96.5	96.3118673462796	95.9570435881238	97.38138686131391	98.0985844770695	98.06451612903228	96.75631670063329	96.42857142857142	96.61299278178791	96.9429747207525	97.18384697130709	96.29713766469791	96.9429747207525	96.5779758011634	95.7777777777778	95.2920143027414	94.44762449914141	94.2203491872366	93.85140905209221	95.3846153846154	96.59902216408979	96.59902216408979	95.99402475458808	94.33647973348141	94.0455868435253	94.08844765342958	93.9892545332438	93.7812326485286	93.7812326485286	93.5628675815363	92.40854644931869	92.446392157276	92.7262631871183	92.60493004663559	92.677492968448	92.8239914316316	92.06543738724291	90.96045197740108	89.5557097541634	89.247311827957	90.73569482288829	90.9542195256481	89.5492620662146	88.6643666830951	89.2982816257111	89.4576806160532	91.4032869785082	91.70428893905192	91.49729078868151	91.96723729662821	92.0368364030336	91.81977252843392	90.159901599016	90.17278747742321	89.4730737264769	89.4373455836936	90.221187427241	90.939349112426	91.46153846153851	91.017958650392	91.0770308123249	91.8336019953483	91.5926176495832	91.0114210953255	90.4726624827146	90.6781775453574	91.73304611951401	90.9086363636364	91.2774725274725	90.53373563718891	92.08160263593841	91.8918918918919	92.759900990099	91.5053091817614	91.10072036104842	90.90668773662908	90.96978384332441	91.0032131381649	91.2307692307692	92.076740523998	92.43697478991601	92.56487649371759	93.19029850746271	92.4374319912949	93.98331137461571	93.08885754583919	93.6274875621891	92.7181737123047	92.96901032989	92.8173374613003	92.7268234027187	91.6087531636081	92.5197203173172	93.0047585968371	92.6288323548598	94.55527209824801	95.1427140711067	96.542347453058	96.5847563515202	96.5271593944791	96.5749028644677	96.71848013816928	97.5492341356674	97.8503397950089	96.3606415137201	96.6412739965096	96.6492146596859	97.55049419853891	98.0803333333333	98.5708283990806	98.0257215565608	97.91358024691358	98.0257215565608	97.9473276529822	98.4101748807631	99.5645378555535
55,Richmond County	NC	Rockingham	37	153	963	69.2003648525388	69.23076923076921	67.27608598298251	66.0727542687454	63.2705479452055	63.0963129336417	63.2705479452055	64.3398781856067	65.7785179017485	65.8113730929265	64.080501618123	64.8769548278117	62.9393896691562	61.6999647683257	61.659807956104295	62.8930817610063	62.8930817610063	66.2194146188244	66.9818754925138	66.9818754925138	64.9583697210812	62.2994652406417	62.0983224603914	61.046511627907	60.3930461073318	60.8333333333333	59.8964059196617	62.1886120996441	62.1886120996441	60.6114455613241	62.425595238095205	61.100881429606396	60.692588092345105	61.20943952802361	60.558270676691706	59.585492227979294	57.251908396946604	59.585492227979294	58.723404255319096	59.9115051221434	61.0262008733624	60.648148148148096	60.560916179337205	59.9170851642603	60.8333333333333	59.954545454545496	59.8765432098765	60.5324074074074	59.6222915685351	60.7227488151659	62.5	61.138310893512894	58.2208588957055	58.425599823904896	58.1877022653722	56.091583502605296	57.676941923045995	60.5791773231032	61.173821926830705	60.4463208810587	60.9824561403509	61.8594436310395	63.974132424952096	63.4106853750675	61.8594436310395	60.648148148148096	63.923519736842096	58.88782676063379	63.8661710037175	64.4818016030403	65.1162790697674	62.4097914359542	62.3611111111111	62.589177339695304	66.5575266573341	68.67461132250811	68.8484251968504	67.28395061728389	68.3490162532079	67.0588235294118	67.0726527386773	66.89151208544129	67.4985423954689	66.625	69.1279069767442	72.7892690955889	74.6902529364656	74.56194645732691	73.2666666666667	62.7335092348285	64.5207733443028	64.5207733443028	73.44771241830071	77.29699402320401	74.4363929146538	72.19471947194721	69.1977077363897	68.1060606060606	67.2034636634084	72.26013649136891	74.33269461266721	78.9444074244301	85.34136546184742	83.5661080074488	84.1165413533835	88.01775147928991	81.4671814671815	79.21998781230958	84.6153846153846	81.6640799301581	85.7836141279124	83.9308404345305	86.07246807031771	88.1542699724518	88.3599323318104	87.23544973544969	88.90420399724329	84.8766109828459	82.10831721470021	79.11893841153959
56,Vance County	NC	Henderson	37	181	985	81.5019083615882	82.9533826050084	82.3971173757187	80.0662617338487	77.7628844135927	80.0662617338487	80.1241672814902	80.2042973867225	77.96792328042329	75.1204791938375	77.2321428571429	78.7037037037037	74.5875883739199	73.487117552335	71.36445242369841	71.36445242369841	76.1421319796954	77.3228652307168	77.3228652307168	78.8431061806656	77.8669183577159	78.5876993166287	79.1803104118414	79.7021861117606	81.33720930232559	77.7222222222222	81.8181818181818	80.6065790910292	80.6065790910292	76.65142276422759	74.02427900256279	73.73308101866701	73.9367502726281	74.02427900256279	76.8524095868642	80.9752747252747	77.49326145552558	75.82051592025	72.5747864375996	74.5002841985601	74.8626373626374	77.3477812177503	77.1140939597315	77.1140939597315	79.9731182795699	79.62962962962959	77.5	74.8626373626374	71.7054305355495	72.915625	72.6963446100918	75.8298208640674	76.2444382160249	77.53759398496241	76.0311429794521	78.91279126984179	75.806697108067	75.806697108067	80.3461063040791	80.2121156520396	81.57076205287709	79.6236315767566	76.6104294478528	78.9665653495441	82.0733014759241	83.1363636363636	87.2240263055777	86.1635220125786	82.4517142435893	81.48148148148151	80.5747331806883	81.84523809523809	80.43760495055659	78.44677137870849	81.2324929971989	80.4887528107426	82.3862073707371	85.2309187388166	85.3735690570914	83.2022872349237	79.5414435248296	79.265873015873	78.294910830796	78.294910830796	77.2486772486773	77.8677039546605	80.81934090434049	83.197007063695	83.87907433001008	85.56629834254142	85.8208955223881	93.4579439252336	88.70056684334509	83.9465281902122	85.25203609949371	83.31533466278059	82.87804878048779	79.8872180451128	84.8797417271994	88.24404761904758	83.9208279971863	84.0330728033335	85.61904761904759	87.45958807859091	86.2390670553936	87.3544093178037	88.01891749868629	89.9	88.01891749868629	85.89297645717879	92.0471648178601	93.15174549549549	95.635583114715	99.0415376815165	97.8727668031932	91.34271404722159	90.62723586930599	92.7586206896552	91.9166509641354	94.49330532948281
57,McDowell County	NC	Marion	37	111	993																																																																																					144.6939879857	145.527342703552	138.157319070859	142.685700872757	142.60717410323699	142.764227642276	148.05414551607402	148.396674584323	149.966666666667	145.864661654135	148.851115069939	150.684931506849	145.031306936283	141.21516393442602	146.83070339663	141.492098493201	145.65714285714301	137.5	144.302679812919	147.043570669501	150.379506641366	146.0	137.004405286344	135.623869801085	136.833333333333	137.0	155.19480519480499	150.466473526474	155.141843971631	148.735119047619	145.449875466999	145.445205479452	147.474747474747	147.423832515674	147.3729175566	147.474747474747
58,Davie County	NC	Winston-Salem	37	059	1065	111.46229843855801	111.51092060330099	110.96388867876999	111.11083333333299	110.245098039216	108.804716232783	109.07729428405001	108.821349910459	107.941550190597	107.941550190597	111.705882352941	111.493695441319	111.21906194156401	106.38510142999701	105.107296137339	106.57596371882099	106.38510142999701	105.914212674818	106.267487409065	106.199770378875	106.326294419531	106.405102078465	103.56937248129	104.252898249503	105.512643274469	104.46463074429	102.27595635105699	101.355013550135	101.83959935370001	101.01156069364201	100.50465838509301	100.647482014388	100.647482014388	101.157235896448	101.386861313869	102.289048473968	99.96226415094341	99.96226415094341	101.516041429835	101.084812623274	100.203119499166	101.39702568724701	102.815845507778	102.93738282587499	102.902428983121	102.47660511656	100.332426250024	99.8480392156863	99.73871733966749	99.3640699523052	100.365694830308	105.341246290801	104.720159579375	105.75221238938101	103.444515306122	102.67759562841499	100.06675567423201	99.1791044776119	98.543506762796	96.663142610147	95.01187648456059	93.8312647754137	97.7124183006536	101.70368334249599	104.32588664812201	102.251838235294	102.251838235294	101.29215852579	102.259482449338	105.30861596798	103.923647932132	104.322115384615	104.230659590541	105.44135168663	105.536844429181	106.386554621849	105.45871559633001	105.635059552551	105.438311688312	106.661379857256	107.386159913948	110.59094474726999	106.74628466608601	108.03516066674	105.309278026257	106.46426518701901	105.021897111235	108.931918485114	111.890693984547	111.854304635762	111.689289860702	111.610006414368	113.47148475599501	111.863687086936	112.053716325868	114.14406822764201	113.285272914521	114.02027027027	113.848920863309	116.97860962566799	118.63947505185301	118.848789446338	116.97860962566799	116.398241428066	113.94148805286801	114.387713513176	115.149769585253	115.740740740741	113.446780113447	113.446780113447	117.81270464963998	117.512376237624	117.63469205219101	117.68687463213699	118.43238587424601	118.47143796941002	117.67398624208299	117.60828625235399	117.438560520026	118.63224005582701
