GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
" ""37059"""	Davie, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	567	595	695	775	833	852	849	835	895	786	877	755	(D)	(D)	1334	1342	1324	1097
" ""37061"""	Duplin, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	686	781	692	761	715	980	1102	850	1213	1257	(D)	2802	1526	1188	1231	1348	2086	2067	1674
" ""37063"""	Durham, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	379010	415945	454294	661914	731750	868202	948526	1034453	1215434	1236165	1333692	1424597	1279698	1793189	1811083	1889904	1903455	2003970	2115529
" ""37065"""	Edgecombe, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37067"""	Forsyth, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	402539	449746	467729	501446	529672	572419	612604	642672	704414	760055	813745	875966	779071	958913	940618	905063	656278	818437	891182
" ""37069"""	Franklin, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	4326	4086	5001	6124	(D)	7406	6530	(D)	7000	7323	8042	7246	9383	9753	10655	10181	10137	10351
" ""37071"""	Gaston, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	19404	22595	22738	24868	26435	28869	32143	33801	32460	32657	34576	37060	33345	38593	38640	42198	40488	41374	43603
" ""37073"""	Gates, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37075"""	Graham, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	0	0	0	(D)	0	(D)	(D)	(D)	(D)	536	322	347	370	397	403	302	150	70	74
" ""37077"""	Granville, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1034	(D)	787	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37079"""	Greene, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	509	680	647	805	721	842	883	810	855	855	589	634	674	855	871	987	1190	1120	1152
" ""37081"""	Guilford, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	113061	123747	129019	142072	151169	161288	171348	185466	204806	200817	208513	227305	210748	244857	260171	280543	277938	294485	311832
" ""37083"""	Halifax, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	3010	(D)	(D)	(D)	4251	5179	4937	5202	4671	4433	4624	5047	5481	5537	6744	5851	6123	6163
" ""37085"""	Harnett, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	58845	(D)	(D)	(D)	86163	95590	102426	108908	112707
" ""37087"""	Haywood, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	1085	(D)	1406	(D)	1675	1698	1627	1548	2342	2274	1340	1740	1851	2663	2744	3040	3242	3344	3397
" ""37089"""	Henderson, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	7287	8521	7459	9154	8282	10111	13746	14085	14077	14090	13795	14672	14191	15887	15424	18708	16475	17115	14908
