GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
" ""37019"""	Brunswick, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	843685	799988	878305	985481	1056805	1154411	1239325	1292583	1273344	1296000	1284868	1342210	1402922	1481003	1550165	1613543	1708926	1797189	1899481
" ""37021"""	Buncombe, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	3951660	3976782	4170157	4416840	4678651	5012771	5333693	5466577	5304365	5391972	5479578	5754994	5929732	6291172	6693959	7015284	7333284	7768905	8203009
" ""37023"""	Burke, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1254911	1258136	1263707	1346869	1363749	1397984	1403970	1407342	1258318	1268964	1290523	1347933	1370724	1406007	1436784	1450778	1485434	1518969	1585102
" ""37025"""	Cabarrus, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	2340783	2467213	2481289	2614265	2828972	3035332	3240530	3242412	3027115	2938604	2892093	3065925	3228032	3396085	3637372	4016169	4329803	4312861	4521979
" ""37027"""	Caldwell, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1128061	1129056	1124008	1152371	1131044	1130983	1127508	1114805	1053665	1047576	1041499	1034371	1037871	1061079	1125759	1195297	1300524	1385406	1424666
" ""37029"""	Camden, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	42413	46049	49783	59628	69534	92249	98587	99695	102263	108692	89545	79730	69339	66428	75946	70044	65846	64715	66534
" ""37031"""	Carteret, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	646928	666924	711367	758044	802924	855357	890139	919503	897151	896850	883287	926143	943144	985395	1022357	1059253	1123196	1172544	1239102
" ""37033"""	Caswell, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	111887	109666	111257	114879	118372	124321	131628	135617	136144	138238	137494	131928	133106	134981	140695	139534	147539	155876	163116
" ""37035"""	Catawba, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	3599174	3466435	3393654	3574651	3687548	3946289	4054112	3995294	3638647	3727700	3871965	3959212	4025213	4232431	4529148	4683699	4981077	5178398	5334277
" ""37037"""	Chatham, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	540933	549646	568678	620615	642614	684866	692028	687333	637566	645535	637211	628557	647254	670669	682779	710469	752676	782535	819796
" ""37039"""	Cherokee, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	269142	265363	263256	278065	301393	313044	317605	325567	313046	315962	313218	318817	315434	326303	342250	348830	368924	384118	390383
" ""37041"""	Chowan, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	174962	175620	189552	202288	210698	221415	221991	215149	206198	201986	201005	205914	206421	216063	218748	216261	224588	236362	242548
" ""37043"""	Clay, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	51855	54930	57556	63388	68750	74719	81012	77725	70988	72881	72050	75323	76151	81025	81722	83158	83614	91105	96481
" ""37045"""	Cleveland, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1274302	1270032	1313389	1379273	1443342	1486666	1539129	1535553	1405647	1413256	1495513	1554516	1574534	1647795	1689679	1790400	1863833	1942132	2032215
" ""37047"""	Columbus, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	587132	592409	605671	632690	655105	668494	690590	705407	685476	700041	688354	705288	734101	724070	720279	741407	731327	759895	785050
" ""37049"""	Craven, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1844221	1857561	2017080	2184851	2322805	2422170	2600359	2646495	2687544	2759253	2773183	2852170	2801573	2880742	2948201	2979353	2916766	3034843	3203566
" ""37051"""	Cumberland, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	5948258	6506963	7110507	7556335	8352517	8846783	9560842	10289949	10708147	11183234	11533616	11522347	11270472	11182085	11416293	11389353	11740256	12138120	12536235
" ""37053"""	Currituck, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	123267	140669	160976	174488	185028	198834	223159	223706	220575	228490	259610	262514	281153	301041	319175	301982	322340	358376	367540
" ""37055"""	Dare, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	520447	575973	630600	679212	709327	735357	756024	753526	718054	713497	712275	753941	776974	801479	844446	858609	884241	916270	965236
" ""37057"""	Davidson, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1676934	1676320	1694388	1748816	1789029	1852015	1858924	1830490	1729831	1827228	1855033	1927431	1979900	2075434	2177759	2281292	2397564	2483843	2574843
" ""37059"""	Davie, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	362297	363417	367256	384084	397749	430978	453773	445903	405329	405844	410211	418330	449818	491855	540501	576198	621577	645760	687862
" ""37061"""	Duplin, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	531573	550335	562278	590770	590472	608768	657921	730974	718989	745265	757146	779227	793131	831969	836082	857285	852717	882648	905880
" ""37063"""	Durham, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	10154814	10011665	10219061	10954276	11356842	12428168	13716571	14194401	14189185	14538504	14138045	14889863	15353608	16544583	16631384	16909878	17677639	18887393	20192808
" ""37065"""	Edgecombe, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	867640	866018	886260	930088	930657	942836	944521	929709	914523	898701	872171	872830	800588	789975	791040	808336	817273	837612	844245
" ""37067"""	Forsyth, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	8060304	8136999	8434664	8854443	9156687	9570235	9992992	10213183	9838847	9988093	10200175	10651122	10595012	11469699	11900119	11919263	12589225	12785880	13457119
" ""37069"""	Franklin, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	363561	373796	395516	430797	479391	524601	575388	556191	554280	565695	549027	547414	557915	607481	628927	646190	692780	744208	747729
" ""37071"""	Gaston, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	2681097	2697497	2733020	2907645	2959253	3073252	3171056	3195842	2952699	3017863	3088387	3199972	3330228	3509070	3682710	3690252	3889140	4195760	4311807
" ""37073"""	Gates, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	51255	52716	53667	56829	58583	61050	60870	63586	63680	61220	57978	59310	58723	63089	66196	67799	69654	73212	79442
" ""37075"""	Graham, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	74294	74603	78624	81046	87473	95025	101226	101816	91708	93383	92903	95046	96075	95615	98570	90319	98244	107337	111603
" ""37077"""	Granville, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	774981	815883	834929	843348	885237	959077	1029743	1060742	1044114	1056278	1090599	1134988	1144197	1167103	1214229	1271712	1337119	1346308	1363411
" ""37079"""	Greene, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	119075	120134	124168	130265	133010	149883	166306	182593	179713	177617	168207	170368	169564	174264	184143	192258	205146	215010	225360
" ""37081"""	Guilford, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	11796752	11812777	12149734	12658274	13237940	13997371	14639628	14939599	14082702	14229394	14693786	15342307	15709552	16403937	17151368	17279241	18055956	18656226	19413523
" ""37083"""	Halifax, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	589529	594635	614042	638485	659663	698341	709241	718403	700504	711981	716409	722705	728648	725176	728418	732555	744008	769777	791195
" ""37085"""	Harnett, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	727583	743887	779759	851328	891316	951655	995127	996982	946654	941252	931545	972205	1011521	1064224	1113766	1185900	1250471	1297315	1363437
" ""37087"""	Haywood, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	555829	575981	595044	630383	654690	696444	752517	735345	711299	731748	730607	758237	760169	782577	801660	828552	849703	899212	931858
" ""37089"""	Henderson, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1280828	1311961	1340524	1407977	1461321	1556066	1617345	1631698	1518717	1553383	1578529	1625576	1668927	1736854	1796071	1906912	2003664	2135465	2246273
" ""37091"""	Hertford, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	290377	304817	320074	340068	349363	366101	385138	403564	401455	409348	397053	414376	419236	435889	433702	434287	450253	475934	496976
" ""37093"""	Hoke, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	226635	235050	244243	256172	271404	288838	316442	327141	325941	325831	306561	320608	346160	341254	373103	407912	430991	440016	458794
" ""37095"""	Hyde, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	58528	60390	63397	68511	67301	66045	69834	73751	70619	75029	78570	80618	79607	85427	88449	88319	90345	86879	89304
" ""37097"""	Iredell, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	2237588	2321798	2469840	2678757	2887204	3016932	3207177	3274230	3065539	3155503	3325979	3565060	3677482	4030188	4258004	4501765	4531203	4761709	5033361
" ""37099"""	Jackson, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	461485	480533	499715	541089	590675	638272	674426	677595	635423	633850	634439	651226	684689	717842	780536	842894	893045	909296	972183
" ""37101"""	Johnston, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1298611	1330932	1440793	1545637	1658990	1808373	2018304	1941810	1885790	1936672	2026739	2017519	2079560	2186611	2334638	2449699	2576841	2776446	2961437
" ""37103"""	Jones, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	55873	56574	59163	63638	65354	66996	64583	64486	65096	68593	71571	75391	75395	69901	73640	77045	79794	83543	83600
" ""37105"""	Lee, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1017094	1042374	1094389	1201154	1266417	1309751	1341424	1334902	1255060	1299822	1201570	1238540	1221183	1267941	1329150	1356899	1422892	1503893	1491750
" ""37107"""	Lenoir, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	985871	984709	1019830	1073352	1110759	1101439	1145043	1161772	1127750	1128175	1180441	1262070	1283929	1301608	1342629	1364192	1448370	1509202	1567746
" ""37109"""	Lincoln, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	673167	697159	717327	747546	794921	867771	952120	945057	863070	881267	883984	938052	978849	1023303	1082198	1169918	1225457	1294823	1434044
" ""37111"""	McDowell, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	579770	586151	594296	617429	621028	630966	654481	650188	595383	615901	625768	643889	661005	726744	763645	771285	815156	831640	845260
" ""37113"""	Macon, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	343156	363532	375309	402589	421886	452841	467247	469090	439503	436650	442264	456767	460098	486985	495867	504209	522444	544458	577360
" ""37115"""	Madison, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	140853	136091	142439	150626	148588	156557	161243	163594	162488	162051	155717	155729	158759	167242	170972	174033	179577	192128	206613
" ""37117"""	Martin, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	342196	364886	355319	353702	361325	366434	358644	368024	346256	336885	324976	323452	342101	355120	342519	355619	361638	358671	347100
" ""37119"""	Mecklenburg, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	27428867	28174792	28923298	30685709	33199269	36221073	38661125	39222466	36674295	38213152	40629125	43381589	45347210	48950480	52760825	55108741	58244896	61736846	65132026
" ""37121"""	Mitchell, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	203264	193848	198826	203223	214559	219301	217584	217870	211563	221299	217870	224138	226375	229871	226187	226804	236126	251923	259122
" ""37123"""	Montgomery, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	357026	363983	362813	393737	405989	408267	405374	392173	356561	364989	366779	382930	406474	421976	440639	448882	470370	478355	499659
" ""37125"""	Moore, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1075597	1083635	1122258	1183872	1263635	1323549	1384339	1410112	1378721	1417477	1455835	1513084	1547352	1632930	1679756	1769564	1841042	1955539	2065793
" ""37127"""	Nash, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1596015	1579291	1618991	1681918	1729075	1841404	1940129	1971677	1885228	1899086	1927996	2006361	2008098	2074149	2173598	2130932	2150728	2271411	2363943
" ""37129"""	New Hanover, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	3398121	3442930	3594276	3877048	4279702	4647985	5034727	5115905	4961076	4978230	5154283	5195081	5377546	5706491	6023259	6366467	6753991	7107404	7550169
" ""37131"""	Northampton, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	164155	161575	172099	195328	214453	225578	233411	226681	220347	212426	207059	217382	222084	233372	243364	248690	249903	266336	272393
" ""37133"""	Onslow, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	2586020	2614613	2950651	3379745	3716022	3961721	4460441	5042258	5566788	5966281	6060264	6032994	5908700	5890699	5852918	6309155	6166689	6404937	6566226
" ""37135"""	Orange, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	2681767	2736139	2847829	3053077	3152035	3412712	3688177	3833296	3879699	3996369	4066589	4272729	4498837	4661741	4897389	5195918	5383661	5808878	6124357
" ""37137"""	Pamlico, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	81010	84755	87516	93671	97537	106921	113251	118830	117767	119613	123654	125028	124087	130091	133666	134674	138740	143347	149619
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	533463	556551	595047	651010	708537	774817	823058	845420	803990	810115	808417	826227	828373	838149	877326	879372	903138	927322	941692
" ""37141"""	Pender, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	257573	273106	296858	330479	359530	391172	414445	431090	411383	415037	415478	428816	449045	489341	503647	539897	565909	611734	669140
" ""37143"""	Perquimans, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	55556	58819	62625	69939	73783	74823	78755	78882	77032	75223	82252	84260	86606	88879	93107	95320	98454	106156	109502
" ""37145"""	Person, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	422365	448953	481249	484674	485702	502309	487667	472673	444306	451893	449967	474620	482302	495145	516360	535213	540402	558487	563033
" ""37147"""	Pitt, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	2425626	2488532	2598100	2762678	2938330	3133671	3387433	3508861	3471978	3597363	3667415	3933101	4008192	4169429	4341027	4459879	4644117	4832146	5054557
" ""37149"""	Polk, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	141153	144899	152816	162593	170947	185599	203035	204766	195856	191299	187722	186280	191342	199653	210951	219178	225400	232081	239936
" ""37151"""	Randolph, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1664084	1651531	1721183	1847358	1898879	1982882	2062201	2012714	1887416	1924412	1878995	1961894	1997759	2055805	2120055	2149628	2202060	2273295	2364289
" ""37153"""	Richmond, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	562053	552149	543960	555567	565113	591243	610875	624866	589540	633786	599102	618418	617073	643745	668260	671761	682426	690344	721340
" ""37155"""	Robeson, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1219263	1229601	1275577	1352392	1411924	1516692	1626365	1646521	1619527	1612829	1590067	1641839	1678958	1707701	1749392	1769729	1816869	1889943	1986092
" ""37157"""	Rockingham, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1150139	1160153	1173402	1199046	1235657	1245539	1267230	1254213	1189999	1280835	1258831	1275931	1231394	1270992	1268134	1283522	1259074	1255630	1279096
" ""37159"""	Rowan, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1858932	1946169	1993877	2129876	2244832	2371722	2392105	2478389	2388682	2277133	2312992	2391032	2339050	2476775	2652072	2725687	2819777	2969983	3076889
" ""37161"""	Rutherford, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	805304	777764	785901	779117	776659	823083	820988	830502	756536	772703	803824	820379	790383	823824	836183	861388	866407	920986	973067
" ""37163"""	Sampson, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	541385	568638	601233	652360	669217	721939	789535	788020	743372	749326	749614	756366	767930	777517	807129	825985	856385	893857	919227
" ""37165"""	Scotland, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	597859	581021	588078	588206	591846	603099	581606	582461	541665	536912	527398	522532	525858	563470	575529	573692	587508	606081	635159
" ""37167"""	Stanly, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	686549	675272	678212	712732	762222	783127	810745	821301	773020	769856	775084	804353	824084	834983	853026	893919	934931	965676	1002246
" ""37169"""	Stokes, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	250703	254126	256418	263930	257692	277206	281878	290334	293336	288887	290342	290944	291985	304967	315728	315903	335205	360416	370197
" ""37171"""	Surry, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1110951	1092687	1105204	1155136	1170793	1235258	1243365	1227773	1153850	1125112	1144877	1176103	1181032	1247041	1284649	1326878	1401590	1503791	1528111
" ""37173"""	Swain, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	164937	176955	192550	205443	217614	232612	238342	242644	248598	263780	255176	254366	261435	284741	300498	306456	314346	322354	331689
" ""37175"""	Transylvania, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	369406	350883	304134	303765	319545	340543	373560	377476	358406	349486	336122	351501	353941	371633	386846	414130	435047	442386	474223
" ""37177"""	Tyrrell, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	26373	28927	30015	31036	31275	33791	35947	38561	40995	41546	40542	42443	44207	44252	45532	47144	51087	50521	49652
" ""37179"""	Union, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1789714	1819029	1884756	2033715	2220742	2490686	2768786	2757027	2521729	2486580	2581020	2770533	2895846	3153085	3315806	3502833	3729593	3888040	4090954
" ""37181"""	Vance, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	594696	599285	604353	604421	621605	639417	660372	666781	638276	644117	638725	655841	653865	669368	682853	699851	703610	706162	717324
" ""37183"""	Wake, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	18417104	18692880	19300822	20476450	22008023	24040837	26058647	27039580	26248706	27139883	28760824	30485021	31766104	33835911	36573206	38805353	41125876	45105182	47847962
" ""37185"""	Warren, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	123301	123029	132258	141394	131032	133187	134794	153527	156242	149286	146479	152052	138777	145361	150883	148451	142685	145768	150483
" ""37187"""	Washington, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	101188	99133	100280	107242	110082	114568	121274	122049	131772	135387	129728	128676	135051	133468	132062	132082	133637	134582	137220
" ""37189"""	Watauga, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	654676	680553	699895	747754	805453	861356	922584	960218	945774	950089	932973	957725	979744	1021559	1076188	1106879	1158696	1209128	1283017
" ""37191"""	Wayne, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1701255	1769846	1794861	1895392	1959698	2052595	2147127	2181406	2187726	2212725	2297578	2384015	2365763	2378117	2400097	2419643	2481989	2560883	2663989
" ""37193"""	Wilkes, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	879224	827989	872773	921187	949946	979132	963853	931007	901187	897253	915321	939678	931280	979943	1019619	1063043	1111646	1114857	1130744
" ""37195"""	Wilson, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	1488653	1523324	1568313	1636044	1740560	1778157	1867969	1920064	1830347	1904860	1908223	1985714	1932491	2022673	2043726	2076654	2122064	2216750	2296165
" ""37197"""	Yadkin, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	309377	315510	308661	328489	348593	362551	365769	373644	363878	380946	395662	405860	430977	426679	436802	458345	468511	496178	507193
" ""37199"""	Yancey, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	131332	131479	133143	137839	146683	157568	161380	158674	150395	148018	153537	148112	145992	156020	158538	169496	172066	229189	243898
