,GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
44," ""37087""","Haywood, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,682292,707048,723673,762656,779872,829767,875587,847387,817920,867362,860164,892293,879597,908533,938191,985665,1002790,1052406
45," ""37089""","Henderson, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1519683,1552436,1586994,1666295,1752049,1878003,1901706,1922952,1786708,1839934,1853208,1933887,1961733,2043681,2126769,2252491,2365638,2488285
46," ""37091""","Hertford, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,336159,346909,355340,384489,400713,406561,423538,435960,432774,448644,419166,456737,469871,477392,475494,472035,493576,498741
47," ""37093""","Hoke, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,268055,265667,274165,297418,314552,333532,352227,365849,363173,377548,362246,382847,416833,407415,425275,460382,497336,493330
48," ""37095""","Hyde, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,82659,80908,89471,92322,101803,93074,109285,83715,81984,74095,88635,123059,141195,146370,148418,130086,138996,142614
49," ""37097""","Iredell, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,2553139,2651155,2878471,3157603,3384941,3562280,3696186,3699224,3414929,3598154,3815726,4176772,4303469,4692770,4873860,5061827,5085605,5284149
50," ""37099""","Jackson, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,532728,553268,577650,630492,687663,740417,756920,734957,665709,675126,669977,704854,740303,780854,843972,901205,949055,961465
51," ""37101""","Johnston, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1614802,1594268,1713065,1877956,2000937,2189652,2343364,2271025,2180994,2246217,2347870,2411258,2466782,2632030,2793502,2912913,3061199,3237921
52," ""37103""","Jones, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,102554,80482,77362,96722,112324,103985,96990,86477,89041,107939,114737,132366,122093,108379,95598,103966,109879,101313
53," ""37105""","Lee, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1120618,1146215,1188884,1278503,1357691,1397845,1434313,1421503,1340899,1395230,1289341,1332467,1312065,1371812,1437695,1460393,1530863,1605534
54," ""37107""","Lenoir, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1087912,1082674,1116477,1171857,1219552,1208073,1271981,1313052,1284395,1306028,1362404,1485273,1465767,1481137,1498441,1504179,1597700,1634454
55," ""37109""","Lincoln, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,757815,788029,802351,842240,899036,996128,1079253,1058224,965191,996852,999732,1094529,1186016,1249013,1303793,1357518,1407738,1469206
56," ""37111""","McDowell, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,644766,649521,664123,691945,698909,707754,723845,718941,664887,688590,689133,711883,724386,790917,832754,832753,879652,896376
57," ""37113""","Macon, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,432525,458118,469010,498217,515432,553440,553946,549805,509479,507677,514247,535592,536378,566478,581194,591412,615009,637990
58," ""37115""","Madison, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,181184,173808,180208,194269,195635,202212,203814,202032,199001,203270,191002,193803,197229,214365,219661,223060,233103,245234
59," ""37117""","Martin, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,382715,397353,397040,396378,417440,411678,397337,406292,393958,387850,363964,386679,374232,384879,370925,382121,383406,375685
60," ""37119""","Mecklenburg, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,26167807,27043505,29288153,33417225,37805379,44296605,51533491,59113368,51713370,44589534,47341359,56412229,52211167,55161076,59430067,62533660,66641644,70745961
61," ""37121""","Mitchell, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,225386,215244,220337,225628,239811,241701,239553,234611,230100,244912,241371,249966,248925,252447,247358,246546,255868,270597
62," ""37123""","Montgomery, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,418940,415803,411591,446176,473385,475339,463458,430766,393841,416765,409154,447108,483704,507159,521565,516389,544544,549473
