,GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
46," ""37091""","Hertford, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),1903,7892,8349,8399,7789,7252,7769,(D),8413,(D),(D),(D)
47," ""37093""","Hoke, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),567,(D),(D),244,638,672,1227,874,901,853,563,329,463,579,1307,2369,(D)
48," ""37095""","Hyde, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
49," ""37097""","Iredell, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,8674,9194,8269,8430,8624,10143,9422,15309,15715,13861,10330,19571,23768,26581,26832,29037,27773,46388
50," ""37099""","Jackson, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5385,(D),(D),(D),(D),5403
51," ""37101""","Johnston, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,4010,4815,7963,9940,9442,12224,11724,16469,9678,10363,(D),(D),(D),(D),8294,(D),(D),(D)
52," ""37103""","Jones, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,75,63,-6,-6,-54,225,248,764,440,504,448,246,-5,47,(D),(D),(D),(D)
53," ""37105""","Lee, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,17052,17295,17752,19012,18026,18799,18420,21836,21516,22309,19556,18373,16284,11126,11390,12340,12515,13723
54," ""37107""","Lenoir, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,3425,3878,1955,(D),2045,2668,2590,3535,3107,3275,3066,2872,2499,2753,2892,2743,2827,3790
55," ""37109""","Lincoln, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,9082,9821,9621,9641,6370,10823,10201,11120,10679,10734,12184,11437,12472,13208,13745,14901,15034,16400
56," ""37111""","McDowell, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),1857,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
57," ""37113""","Macon, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-33,44,208,(D),(D),(D)
