,Region Code	Region Name	1999 Q1	1999 Q2	1999 Q3	1999 Q4	2000 Q1	2000 Q2	2000 Q3	2000 Q4	2001 Q1	2001 Q2	2001 Q3	2001 Q4	2002 Q1	2002 Q2	2002 Q3	2002 Q4	2003 Q1	2003 Q2	2003 Q3	2003 Q4	2004 Q1	2004 Q2	2004 Q3	2004 Q4	2005 Q1	2005 Q2	2005 Q3	2005 Q4	2006 Q1	2006 Q2	2006 Q3	2006 Q4	2007 Q1	2007 Q2	2007 Q3	2007 Q4	2008 Q1	2008 Q2	2008 Q3	2008 Q4	2009 Q1	2009 Q2	2009 Q3	2009 Q4	2010 Q1	2010 Q2	2010 Q3	2010 Q4	2011 Q1	2011 Q2	2011 Q3	2011 Q4	2012 Q1	2012 Q2	2012 Q3	2012 Q4	2013 Q1	2013 Q2	2013 Q3	2013 Q4	2014 Q1	2014 Q2	2014 Q3	2014 Q4	2015 Q1	2015 Q2	2015 Q3	2015 Q4	2016 Q1	2016 Q2	2016 Q3	2016 Q4	2017 Q1	2017 Q2	2017 Q3	2017 Q4	2018 Q1	2018 Q2	2018 Q3	2018 Q4	2019 Q1	2019 Q2	2019 Q3	2019 Q4	2020 Q1	2020 Q2
37135	Orange County, NC	30.51235132662397	31.572904707233068	30.224485072899792	29.872537659327925	30.19870609981516	29.690675095958458	28.91512586322121	27.97262617621899	29.274555959768882	28.642028362698753	28.392440008494376	28.28131680205216	28.399311531841654	28.633879781420763	27.964448298287447	27.72020725388601	27.135135135135137	26.585261353898886	27.040925648167992	26.8001704303366	26.97438069023925	27.17134891700622	26.54079861111111	26.89369133376992	26.813471502590673	26.21422376409367	26.452599388379205	26.303214596003478	26.158868335146902	25.625539257981018	25.676837129351092	25.5679382768967	25.338782533878252	25.61290322580645	25.511302475780408	25.873670501410896	25.695047784535184	25.153239929947464	24.160488443087658	24.30963252881061	23.29928276461639	23.06689834926151	23.37323177366703	23.31877729257642	22.7509778357236	22.838569880823403	22.73716275021758	23.48370386358731	22.282256321590662	22.425284884970974	22.25327886476027	22.425284884970974	21.916038751345532	21.70376712328767	21.7956920452122	21.884950116748037	21.207005697404515	20.71654373024236	21.110665597433844	21.264252850570113	20.908004778972522	20.81904377647771	21.010425020048114	21.665999199038847	20.80510163411718	20.69102462271644	21.35054617676266	21.02868447082097	20.25691699604743	20.13116057233704	20.066367362873315	19.883833494675702	19.174382716049383	18.710298363811358	18.434682524458086	18.517103000191096	18.515684774292275	18.398930072602216	18.573607932875667	18.69176649553147	18.415539897162443	18.282442748091604	18.647269979217835	18.816106884394138	17.769970414201183	17.02245123297755
37137	Pamlico County, NC	36.55030800821355	37.36951983298539	36.76470588235294	36.268343815513624	35.75883575883576	37.01431492842536	38.125	38.036809815950924	36.7983367983368	36.0082304526749	35.37549407114625	36.5234375	36.89320388349515	36.04651162790697	35.907335907335906	36.46833013435701	35.76923076923077	35.783365570599614	35.82375478927203	37.04414587332054	37.28155339805825	36.4	35.5899419729207	35.83815028901734	36.06870229007634	35.80952380952381	35.2059925093633	34.25414364640884	34.0	34.003656307129795	32.91592128801431	33.09222423146474	32.437275985663085	31.72905525846702	32.451499118165785	33.034111310592465	34.0	33.14917127071823	31.910946196660483	33.6996336996337	33.697632058287795	33.45521023765997	33.089579524680076	35.33697632058288	33.57531760435572	32.417582417582416	32.72394881170018	33.035714285714285	33.21364452423698	32.37410071942446	31.40794223826715	30.434782608695656	30.270270270270274	30.45045045045045	31.77737881508079	30.76923076923077	31.785714285714285	31.494661921708182	32.70223752151463	32.93515358361775	31.903945111492284	30.502599653379548	30.292598967297764	30.244755244755243	30.3886925795053	30.673758865248228	31.372549019607842	29.701230228471005	27.495621716287218	25.13181019332162	25.749559082892414	25.806451612903224	25.13274336283186	25.352112676056336	25.399644760213143	25.27075812274368	25.85895117540687	25.274725274725274	24.727272727272727	24.181818181818183	25.225225225225223	23.297491039426525	22.621184919210055	23.623445825932503	24.156305506216697	23.581560283687946
37139	Pasquotank County, NC	45.18464880521361	44.651830581478826	42.98056155507559	43.23175053153791	43.635077793493636	43.49030470914128	43.79263301500682	44.03183023872679	44.436906377204885	44.119601328903656	43.50993377483444	42.18443427076521	42.56578947368421	43.51297405189621	43.729481286933684	42.4934725848564	43.00722258699935	42.70627062706271	43.449637919684	44.290429042904286	43.84010484927916	43.662906436629065	43.4270765206017	43.98422090729783	42.61658031088083	44.329228775113414	43.78172588832487	43.445692883895134	43.39975093399751	42.73182957393484	43.070229956494714	41.70265268352868	42.00857317819963	41.18715929739552	42.15027489309713	43.702770780856426	44.324667089410276	43.46717654557043	43.3270082226439	42.8842504743833	42.93893129770993	42.488716956802065	42.8388746803069	42.89356277884003	42.21652786675208	42.774193548387096	42.62717321313587	42.193548387096776	40.985732814526585	40.42553191489361	40.44502617801047	40.803108808290155	41.103896103896105	40.77478660538411	41.442622950819676	41.103896103896105	40.82687338501292	39.69270166453265	39.12507701786814	40.53888548683405	40.1840490797546	39.85285101164929	39.69512195121951	40.20618556701031	39.81707317073171	39.7671568627451	40.03678724708767	39.732685297691376	39.27051671732523	39.31203931203931	38.58363858363859	39.25970873786408	38.517179023508135	38.217703349282296	39.04191616766467	38.915662650602414	39.238210399032646	38.433734939759034	39.63051251489869	39.16913946587537	38.898756660746	37.32394366197183	37.17124488603156	37.18622300058377	36.469221835075494	35.172413793103445
37141	Pender County, NC	45.00354358610914	45.23809523809524	44.398340248962654	44.96551724137931	44.688142563399595	44.29530201342282	43.89110225763612	43.06898774983882	42.391304347826086	42.928975487115025	42.442936458975936	42.13075060532688	42.59818731117825	43.233312921004284	43.1777909037212	43.259085580304806	41.8468731735827	41.94690265486726	42.49854057209574	41.971014492753625	41.47308781869688	42.384483742156306	42.27961819202695	42.06437291897892	41.77428411005054	41.71301446051168	42.31404958677686	42.76351720371382	42.59459459459459	42.25806451612903	42.025183630640086	41.185729275970616	41.45050291159343	41.3846954711088	42.230252968508005	42.36661384046487	42.35602094240838	42.45283018867924	41.683991683991685	42.09434940383618	41.18251928020565	41.581108829568784	41.260162601626014	40.421160760143806	41.152473227944924	40.44193216855088	40.53916581892167	40.49172102358254	40.16104680422748	39.74874371859297	39.66649823143001	40.14049172102358	39.1173520561685	38.97795591182365	39.145553899652256	38.059701492537314	38.689009364218826	38.200589970501476	37.93590951932139	37.92134831460674	37.55803156917363	36.071592473611744	36.289222373806275	35.442477876106196	35.0	35.5825461088619	35.83892617449664	35.61278863232682	34.13120567375886	33.61381753764393	31.78893178893179	31.693755346449958	31.117696867061813	30.32855939342881	30.507065669160433	31.03020273065784	30.629139072847682	29.96702390766694	30.115036976170913	30.362230362230363	28.886168910648713	28.83986928104575	29.343006852075774	28.890662410215484	27.37717908082409	26.68506109578242
37143	Perquimans County, NC	44.72477064220183	44.13145539906103	41.21779859484778	40.274599542334094	41.11111111111111	40.12738853503185	38.853503184713375	38.90020366598778	40.94488188976378	39.768339768339764	39.27893738140417	38.504672897196265	40.52532833020638	40.11299435028249	40.56603773584906	39.29236499068901	38.992537313432834	37.84786641929499	37.82287822878229	36.74588665447898	37.43119266055046	37.80260707635009	39.21933085501858	39.548022598870055	37.52310536044362	37.80260707635009	38.58695652173913	37.18411552346571	36.67883211678832	36.231884057971016	35.36804308797127	35.831809872029254	36.52802893309223	36.58969804618118	37.18861209964413	38.46153846153847	37.15341959334565	37.3358348968105	39.015151515151516	40.11406844106464	39.31947069943289	38.15789473684211	38.43283582089552	38.53383458646616	37.243947858473	36.029411764705884	37.96296296296296	36.49906890130354	35.580524344569284	34.39252336448598	36.142322097378276	36.02251407129456	36.11111111111111	36.48148148148148	37.82287822878229	36.734693877551024	35.87360594795539	34.07821229050279	34.78260869565217	34.9005424954792	33.935018050541515	33.57400722021661	33.938294010889294	34.66424682395644	34.18647166361974	35.869565217391305	34.798534798534796	32.656826568265686	32.541133455210236	33.697632058287795	34.065934065934066	34.375	34.25925925925926	34.798534798534796	32.66787658802178	32.612612612612615	32.6007326007326	33.1511839708561	31.28390596745027	31.046931407942242	31.397459165154263	31.51183970856102	31.123388581952117	31.851851851851855	32.22836095764273	30.978260869565215
37145	Person County, NC	44.57274826789838	44.58743376230129	43.703148425787106	43.49775784753363	43.77358490566038	43.23507180650038	43.80664652567976	42.33576642335766	43.72707263389582	43.0316091954023	43.54609929078014	43.50515463917526	43.672627235213206	44.45229681978798	43.77174669450243	45.02801120448179	44.815588030619345	44.29671098670399	44.92350486787204	43.310344827586206	42.4931129476584	44.25770308123249	43.80561259411362	44.60580912863071	45.3551912568306	43.67737525632263	44.232081911262796	43.68131868131868	44.20338983050848	44.00535833891494	44.16890080428955	44.733333333333334	45.24128686327078	43.624161073825505	44.504383007417395	45.73213046495489	44.747899159663866	45.04950495049505	45.20451339915374	44.74053295932679	44.14035087719298	42.57975034674064	43.62880886426593	43.71091035441278	43.11543810848401	42.726633872101196	42.36933797909408	42.71708683473389	41.25087842586086	40.574632095304835	40.92827004219409	40.934844192634564	41.122159090909086	41.843971631205676	40.94432699083862	41.44271570014144	40.64470918009811	39.19667590027701	38.81491344873502	38.88520238885202	37.60740251156642	37.285902503293805	37.434210526315795	37.78650949574329	36.571056062581484	35.53664921465969	35.74244415243101	35.73281452658885	35.40575916230366	36.01053324555629	35.064935064935064	35.43003851091143	35.10570147341448	33.86479591836735	34.68869123252859	34.93670886075949	34.6861128725428	33.88640714741544	33.50286077558805	34.03174603174603	34.25692695214106	33.813400125234814	33.47907557776389	33.97635345364032	33.37492202121023	31.95046439628483
37147	Pitt County, NC	45.58905122988718	46.45363871444403	45.148223163321674	44.68830689782368	44.75982532751092	44.209014185670675	44.537815126050425	43.53869915908701	44.64560204953031	44.576877234803334	44.3836553256967	43.34900906953308	42.71844660194174	43.09559939301973	43.12385397566261	42.93785310734463	42.84994118635523	42.857142857142854	42.628151611287365	42.18230206254158	42.04432682765465	42.292292292292295	41.82426778242678	42.19367588932806	41.97002141327623	41.74258737783668	42.159812771648284	41.93017127799736	41.77959183673469	41.37986750686702	41.493506493506494	41.62436548223351	41.42506142506143	41.081609382635605	41.242115477923335	43.15159574468085	43.072794364307285	43.07821698906644	43.17454973910116	43.30139519246932	43.14789687924016	42.76025771447948	42.265611849856924	42.527379949452396	42.27097638586502	42.28629236216489	42.19118142039717	42.20090863200404	42.19614417435037	41.86746987951807	42.28446829922844	42.592592592592595	41.9989904088844	42.08312300185092	41.41414141414141	41.760456912481104	41.0239250460097	41.35564853556485	41.224686595949855	41.53154599454166	40.750712701932216	40.819879708768596	41.11635220125786	40.99874765184721	40.278429532300954	40.259334478987654	40.436059996907375	40.835266821345705	40.25147469729898	39.691444600280505	39.941780297226906	39.76857490864799	39.80582524271845	39.185712123505375	39.2905866302865	39.51064793837789	38.98764688159084	38.73111782477341	39.15328028824501	38.630587531768576	38.316508313539195	37.99139593532117	37.92188651436994	38.1133733704409	37.6099706744868	36.19033760186263
37149	Polk County, NC	28.61271676300578	28.675400291120816	27.536231884057973	28.285714285714285	27.080394922425953	27.310924369747898	25.340599455040874	25.611325611325615	25.578406169665808	24.808184143222505	25.12690355329949	25.440806045340054	25.374999999999996	25.707257072570727	25.456760048721073	25.364077669902912	25.091799265605875	25.061425061425062	25.400739827373613	24.393203883495147	25.2720677146312	26.03911980440098	24.201474201474202	24.60220318237454	23.300970873786408	24.519230769230766	23.373493975903614	24.78839177750907	25.703794369645045	24.938574938574938	24.789410348977135	25.211097708082026	25.211097708082026	23.941958887545344	23.78698224852071	23.809523809523807	24.080664294187425	23.47305389221557	23.64294330518697	24.455205811138015	24.004825090470447	25.213154689403165	23.94705174488568	22.89890377588307	22.41169305724726	22.982885085574573	22.982885085574573	23.50061199510404	23.133414932680537	21.894218942189422	22.95285359801489	23.558282208588956	23.867809057527538	23.867809057527538	24.320987654320987	23.891625615763548	21.905940594059405	21.909424724602204	22.92917166866747	22.14199759326113	20.983213429256594	20.644391408114558	21.22641509433962	21.215733015494635	21.108490566037734	20.86752637749121	19.67020023557126	19.791666666666664	20.919540229885058	20.99767981438515	20.980615735461804	22.043628013777266	21.404303510758776	20.56497175141243	20.498301245753115	20.2718006795017	19.27023945267959	18.77880184331797	19.173363949483353	19.51501154734411	18.88760139049826	18.828932261768085	19.747416762342134	19.470046082949306	18.977272727272727	18.89400921658986
37151	Randolph County, NC	39.370598591549296	40.337054059969354	39.192451174018	39.63282937365011	39.5997445177773	39.17871359731825	39.38199917046868	38.353130662371655	39.533949377259944	39.40542697525938	39.920556107249254	39.18048780487805	39.11952114307781	39.8560591324645	39.251254341952915	40.37122969837587	40.60370009737098	40.14385692068429	40.81869086696274	40.522373727674285	40.74784276126558	40.32382420971473	40.015057406361755	39.90895295902883	39.5010395010395	39.075471698113205	38.95612708018154	39.51384963256077	39.46027552368371	38.63080684596577	38.355906696764485	38.06657889787474	38.42224744608399	38.1763714660176	37.357075913776946	38.05242012626746	37.90337979759404	37.79527559055118	37.56725595695619	36.95359137300212	36.62655279503105	36.561226470017466	36.55600854203067	36.559766763848394	35.8600583090379	35.223066432885254	35.256410256410255	35.324825986078885	34.78092283830942	34.35144017011405	34.811229428848016	35.12621359223301	34.67836257309941	34.29574717128365	34.197194076383475	34.70736923974334	33.94777265745007	34.534304331161366	34.52489513040307	34.43042603766685	33.61771646396805	33.49436392914654	33.98040961709706	35.04076568592698	33.757736516357205	33.42123769338959	33.33912741178516	33.51238953387628	32.49304589707928	32.469565217391306	32.56494065026664	31.955593509820666	31.568123393316196	31.008417797629274	31.487532244196043	31.71987641606591	31.32029762934764	30.90690070555842	31.20165033522434	31.13854595336077	30.634648370497423	30.21459227467811	30.35378567766194	30.935860551700795	30.47123930907261	29.606797734088637
37153	Richmond County, NC	47.84415584415584	48.67886178861789	47.64795144157815	47.2809667673716	47.16507777220271	47.25383473527957	47.72277227722772	46.66021297192643	48.10126582278481	46.79208876025084	47.54176610978521	47.33112895606991	47.67058823529412	48.78165312947922	47.776726584673604	48.47182425978988	49.06474820143885	48.935140367860605	49.037536092396536	49.16067146282973	49.71537001897533	49.9759961593855	48.64992894362861	49.287749287749286	47.743136342484874	47.9606188466948	48.774740810556075	48.97769516728624	49.03047091412742	48.09019788311091	48.76801487680149	48.763415772281846	47.84022294472828	47.621247113163975	47.3708701721731	49.170731707317074	49.2603550295858	49.1263105341987	48.314041268243585	47.85056294779938	47.61171032357473	46.63585002568054	47.01338825952626	47.2680412371134	47.05578512396694	46.106240330067045	46.426735218508995	46.755237608584565	45.8974358974359	45.24910118130457	44.17051874678993	44.92979719188768	44.85101934134867	44.92677824267782	45.33965244865718	46.001045478306324	45.44984488107549	45.54303278688525	45.35885167464115	45.49418604651162	45.64796905222437	46.27606752730884	46.426811237062594	47.61904761904761	47.67042667974497	41.89122978931896	42.2963689892051	41.74901185770751	42.23107569721115	41.654210264075736	41.42156862745098	41.2536443148688	41.500243546030205	41.15913555992142	41.2807881773399	41.78082191780822	40.62806673209028	41.3096996553422	41.71175602557796	41.71597633136095	41.94022537971583	41.51677199805542	42.35065565808645	42.633382280959374	41.812865497076025	40.93113482056256
37155	Robeson County, NC	53.55771402755817	53.49988746342561	52.58007117437722	52.66562569707784	53.11453449430677	52.34840132304301	51.729422066549915	51.34099616858238	53.060344827586206	52.66995496461505	52.712845807420116	52.25738396624473	51.65019970569686	52.33248515691263	52.30116648992576	52.890657729367405	52.88299663299664	52.71957671957672	53.14714464360149	52.766308835672994	52.697953276824485	53.03821257047401	52.2400328812166	52.722720634258295	51.034050553582624	51.39150449884913	51.74722745344214	51.486988847583646	52.31088082901555	51.99092221992986	52.65120132560066	51.84721352536005	51.32595531426185	50.624739691795085	51.127348643006265	53.39020122484689	53.075221238938056	53.70082240497889	53.36463223787168	53.10051488694874	53.54101299865531	53.04386750223814	52.336239660183324	51.724137931034484	51.939896837856026	51.3648771610555	51.50759464973929	51.21786197564276	50.9111361079865	51.45739910313901	50.506642648052235	50.79257246376812	50.58983666061706	50.727272727272734	50.720329293391266	51.098901098901095	49.57906712172924	49.19519383359782	48.106141664883374	49.039499244549965	48.537634408602145	48.25765575501584	48.427274646400676	49.03765690376569	48.094747682801234	47.53086419753087	47.140489017820144	47.36623807548735	47.13811696391539	46.45916022561103	46.218833711106534	45.79745797457975	45.56151940545004	44.938016528925615	44.773338853239494	44.70219435736677	44.45613296865138	43.75785504817763	43.977415307402765	44.65918536990856	44.13477537437604	43.944421401907924	43.95036194415719	43.70765756518169	43.40512820512821	42.80759028769639
37157	Rockingham County, NC	43.77442769402569	43.91683057038494	43.265421618562534	43.237125070741364	43.23094425483504	43.48069390039172	42.99692479731619	41.85663279318869	42.22222222222222	41.419320021586614	41.74496644295302	41.19041348432974	41.76485991097146	42.7852793222134	42.21118661787768	41.550025920165886	41.20382330147249	40.82484990864004	40.6282450674974	40.34456158395475	39.91822131357015	40.2614044079959	40.025094102885824	40.13108142172926	39.25327951564076	39.0897597977244	38.89029003783102	39.05385002516356	39.19156414762742	39.21370967741936	39.28302832790173	39.73191704602934	39.928698752228165	39.077546882919414	38.844018172640084	39.61139896373057	39.60292580982236	38.90497499341932	39.09475913181578	38.46560846560846	38.76195536663125	38.37116154873164	37.977048305310916	37.616635563849634	37.862270672693434	37.086446104589115	37.79611392068139	38.00689106811556	37.35708588141452	37.174028738690794	37.30031948881789	37.91532690246517	37.57722266988988	36.99110272310595	37.189189189189186	37.60775862068966	36.657754010695186	36.36847710330138	36.20601733809281	36.46847770374167	35.96198304649371	35.869843709966695	35.679673552665136	36.86881502156813	36.615462100226644	36.13550815558344	35.70177633224919	35.85657370517929	35.737378761502114	34.85035864457086	35.12845849802372	34.67126323565624	34.12112259970458	34.09990108803165	34.25948896055569	34.41235059760957	33.81510092200349	33.449738089299075	33.582834331337324	33.77171215880893	33.34160258000497	33.043909699826344	33.29207920792079	33.374475438163415	32.93133152842727	31.576354679802954
37159	Rowan County, NC	43.10659898477157	43.074427093895764	42.29296796292565	42.51256281407036	42.40837696335078	41.53169366126775	41.75933280381255	41.43242202541394	42.30038022813688	41.76669167291823	41.78604651162791	41.136571952337306	41.20022022389429	40.88560885608856	40.873893805309734	40.9366391184573	41.07142857142857	40.977234869516934	41.03275957801222	41.124260355029584	41.52604548789435	41.94500830411515	41.69701383831027	42.099487929773225	41.57837047862623	41.52280574232237	41.46832662028561	42.05812465728386	42.15579710144928	41.875226695683715	41.603466955579634	41.21548942273216	40.97508514070622	40.346228581522695	40.34289713086074	42.17149020312781	41.7554632472458	41.49981798325446	41.766848816029146	41.034985422740526	40.758380655797765	40.564826700898585	40.294974508375816	39.99633565408575	39.349384304355816	38.94601542416453	39.13361359897642	39.237749546279495	38.7043795620438	38.67151956323931	38.46716663618072	38.27795116577933	37.91451731761238	38.28687465386745	38.4159881569208	38.529411764705884	38.049048316251834	37.45660515256715	37.25592747559275	37.382526975287156	36.67362560890744	36.30220065846474	36.427833275921465	36.54865743116128	35.24004085801838	35.80519260139148	35.65011018816749	35.610661268556	35.0794187225414	34.42320590207914	34.029158383035124	34.19706222148869	34.225652816554444	34.369376738099135	34.31516936671576	34.01450230718523	33.59749050685158	33.42153133785348	33.90388413429888	33.73750614451909	33.11009474028096	32.69825761276665	32.70572958935238	33.22061191626409	32.792937399678976	31.2749960006399
37161	Rutherford County, NC	40.478949401313244	39.82266769468003	38.4080370942813	38.82896764252696	39.39625525410776	38.87814313346228	39.08707326428845	37.92719167904903	38.32905826310004	38.1104033970276	39.09508660303994	39.39182104159385	39.28446159242371	38.93399223438052	38.752166377816295	39.15936952714536	39.23512747875354	39.03306078919303	39.395017793594306	39.928698752228165	39.41218130311614	40.20766201217329	40.24002823861631	40.88005677785664	40.28954802259887	39.697076435364565	39.80343980343981	40.502299257163074	40.72623709505162	40.490579452541766	40.07079646017699	40.14962593516209	39.942938659058484	39.93598862019915	40.14962593516209	41.33627019089574	39.77941176470588	39.69719350073856	39.51255539143279	39.32417378388414	39.0326209223847	38.61423220973783	38.1608339538347	37.62117822520507	37.514039685511044	37.29831144465291	36.90520794304983	36.329588014981276	35.86387434554974	35.78358208955224	35.89359310603222	36.64783427495292	36.49468892261002	36.52173913043478	35.67629179331307	36.147757255936675	35.41510845175767	34.727408513816286	34.252386002120886	34.272467902995714	34.09010287335935	34.05746320953048	33.80035026269702	35.069930069930074	34.37826541274817	33.56497567755385	33.72454263030721	33.58673116793366	32.90745856353591	31.79786868339636	33.03723949436283	32.946001367054	32.936372915957804	32.082488167680864	32.30612935997291	32.382892057026474	32.382892057026474	31.661016949152543	31.947261663286003	31.60187667560322	31.381733021077284	31.46104981611501	32.0106702234078	32.14996682149967	31.42762723066755	29.619834710743802
37163	Sampson County, NC	50.2729754322111	50.0	48.843537414965986	49.261744966442954	49.164030727519204	49.19642857142857	49.18466284706919	48.832271762208066	49.09090909090909	48.43815077051229	48.83052933935166	47.78129952456418	47.83293932230103	47.897476972366846	47.72908366533864	47.69108280254777	48.77657440834336	47.987117552334944	47.540983606557376	47.57903161264505	47.6475279106858	47.83496732026144	47.88732394366197	48.572593800978794	47.96747967479675	48.59926918392205	48.99631298648095	48.89344262295082	48.561005269558166	47.88	47.751691205730204	47.743755036261085	47.376852222667196	47.05184012663237	46.15384615384615	48.324958123953095	47.94404408647732	47.94168096054888	47.27818259751393	46.88566552901024	46.09745579991375	46.293103448275865	45.89308996088657	45.63787812362999	45.95070422535211	44.850352112676056	44.63971880492091	44.34706397896582	43.522178304787005	43.69230769230769	43.28028293545535	43.07828394515701	42.88272157564906	42.908438061041295	42.54840162089149	43.05555555555556	42.32827832292596	41.9124218051832	41.781411359724615	41.91745485812554	41.08527131782946	40.79344545062527	40.87809036658142	40.91680814940577	40.58400338552687	39.329140461215935	40.67725752508361	41.62819974821653	40.54279749478079	39.78360382854765	39.61491192134371	39.67927631578947	38.84057971014493	38.30661734484176	38.37638376383764	38.22668339606859	37.76019983347211	38.15899581589958	38.984473352916496	38.522208385222086	38.46474760116813	37.5	37.35039207593892	38.077858880778585	36.4413680781759	35.30370974317162
37165	Scotland County, NC	51.03703703703704	51.84365781710915	50.737463126843664	51.12400290065264	52.795933188090046	51.58045977011494	52.82344531808435	52.51204404679972	53.708791208791204	53.43035343035343	53.44594594594595	52.73566249176005	52.32403718459495	53.41365461847389	53.49932705248991	54.28186109238031	53.60755225893459	54.18652144315861	54.07055630936228	53.903598099117445	53.7568306010929	54.152367879203844	52.31388329979879	52.237808951235806	53.23741007194245	53.209794837855725	53.44827586206896	53.27164573694646	53.765553372626066	52.49190938511327	53.50933676754669	53.58758888170653	53.732303732303734	53.01282051282051	53.13105229180116	54.34210526315789	53.918285331547224	54.3800539083558	54.31679129843644	53.45997286295794	52.51700680272109	52.31923601637107	52.98102981029811	52.574525745257446	52.86103542234333	52.44897959183673	51.961459050240876	52.442333785617365	51.438356164383556	51.28740431454419	51.25348189415042	50.45422781271838	50.418410041841	51.25173852573018	50.38705137227305	50.88214537755822	49.78813559322034	49.2600422832981	48.2897384305835	48.30393487109905	48.76254180602007	48.76373626373626	50.06839945280438	50.6765899864682	49.76367319378798	46.671195652173914	47.72572980312288	47.69959404600812	47.50337381916329	46.85598377281947	46.820027063599454	46.510067114093964	46.98075646980757	45.90723055934516	46.76650782845473	47.35395189003436	46.074380165289256	45.42278127183788	45.595489781536294	46.69943820224719	46.59574468085106	46.350106307583275	46.794871794871796	46.3623395149786	46.07142857142857	45.07142857142858
37167	Stanly County, NC	41.33148404993065	41.96962724344225	40.41379310344828	40.430402930402934	40.21139705882353	40.57840036150023	40.07220216606498	39.57242582897033	38.99913718723037	38.865187713310576	37.847073900042716	38.40336134453782	38.13700918964077	38.09723386420788	39.015151515151516	39.79035639412998	38.88422818791946	38.095238095238095	38.48396501457726	37.87941787941788	38.079331941544886	38.02758044295863	36.7287784679089	37.31778425655977	37.53678015973098	37.38474434199497	37.60434056761269	37.5	38.1901203819012	37.81198003327787	37.8074197582326	37.34388009991674	38.36477987421384	37.77592669720949	38.279301745635905	38.3445945945946	38.22146216331766	37.607944732297064	37.7431906614786	37.67361111111111	37.65836609873307	36.42732049036778	36.60675142481368	36.26469307792773	36.55352480417754	36.41114982578397	37.08206686930091	36.55680832610581	36.608695652173914	35.9584595413241	35.74858140549978	36.00174978127734	35.40481400437637	34.83195111305107	35.09154315605929	35.30434782608695	35.516045099739806	35.039028620988724	34.61538461538461	34.82959268495428	34.19624217118998	34.04255319148936	33.9817880794702	34.99387505104124	34.335635920357575	34.74235104669887	34.40514469453376	34.10914927768861	34.04847040127135	32.84352660841938	32.40047299960583	31.766549157853508	31.186174391201888	31.37564052029957	31.039936733886915	31.543624161073826	31.43418467583497	31.218372907746208	31.266950794265792	31.233192470226662	30.775105001909125	30.565036025786878	31.02661596958175	31.862745098039213	30.899510726383138	29.160475482912336
37169	Stokes County, NC	38.668373879641486	39.180537772087064	38.79641485275288	37.17210492642354	38.13775510204081	37.1875	37.37623762376238	36.012084592145015	37.79527559055118	37.01690821256038	37.23150357995227	36.72514619883041	38.84007029876977	38.252656434474616	38.97405660377358	38.18827708703375	38.648488441019566	38.43416370106761	38.43416370106761	38.157117542823386	38.538011695906434	37.52161383285302	36.358511837655016	36.30175836642087	37.070422535211264	36.8510158013544	36.93340794627868	37.83482142857143	37.47216035634744	37.29281767955801	38.18984547461369	37.263626251390434	36.56093489148581	35.90173087660525	36.941964285714285	36.94158075601375	37.492778740612366	36.20488940628638	36.226851851851855	36.77233429394813	35.90487238979118	35.72669368847713	34.20138888888889	34.492753623188406	34.52862926547137	34.50867052023121	33.42972816657027	33.33333333333333	33.50694444444444	33.43006384213581	32.82798833819242	34.089586969168124	33.739837398373986	33.81419503750721	33.98843930635838	33.91203703703704	33.87004025301897	32.7972429638139	33.665559246954594	33.222591362126245	31.971286581998896	32.35942668136714	32.948929159802304	32.54665203073546	31.613611416026345	31.13052976515565	30.196936542669583	29.880043620501635	29.748908296943235	28.202368137782564	28.480677607199578	28.391167192429023	28.240252897787144	28.065539112050743	28.428270042194093	28.36056931997891	28.13487881981033	27.836134453781515	28.07109252483011	28.721174004192875	28.36211407639979	28.28018818609514	27.94348508634223	28.093994778067888	26.701570680628272	25.534132360604485
37171	Surry County, NC	37.23764387271496	37.61744966442953	36.24957612750085	36.726411903956716	36.16223585548739	36.07058025110282	36.01220752797559	35.5921052631579	37.223340040241446	36.42761394101876	36.17519224339686	35.9369872005251	36.68341708542713	36.6610455311973	36.22259696458684	36.56491110365649	36.14579817752278	35.88096043287115	36.46820027063599	36.189516129032256	35.622895622895626	35.43705703678704	34.73154362416108	35.27824620573356	34.80161398789509	35.03206209922376	34.44633730834753	34.721748036872654	34.69805527123849	34.262406526172676	34.20419388105878	34.5160179125043	34.40303657694962	34.492254733218594	33.87096774193548	34.59915611814346	33.805811481218996	33.79778492318685	34.37275985663082	34.83870967741935	34.73419540229885	34.21052631578947	34.1227125941873	33.189655172413794	33.141002524341864	33.04504504504504	33.4051724137931	33.606849803781664	33.10665712240515	32.46241947029348	32.423698384201074	32.49097472924188	32.028985507246375	31.867732558139533	31.605839416058394	31.347620777333816	30.37332366799565	30.183916336098086	29.968997588701345	30.806340454858717	30.08016730568142	29.372496662216292	29.990036532713383	29.821664464993397	29.520052596975678	29.515706806282722	29.590834697217677	29.698755730189912	28.736010533245555	28.580879920608666	28.248031496062993	28.340865074241446	27.758121582502408	27.745478036175708	28.585209003215432	28.424105704157267	27.587311759051588	27.319257837492	27.205646454924608	28.223220012828737	27.208706786171575	26.794258373205743	26.80905323557539	27.327422419252688	26.87797147385103	25.308056872037916
