RegionName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09
Riverside County,CA,Riverside-San Bernardino-Ontario,6,65,11,120.4117389,121.8056857,122.8370686,123.0092291,122.4884291,119.9633998,118.1634031,117.5294118,117.370892,116.9789227,118.2416949,116.3419913,115.2039007,113.2661629,114.1904029,114.1905451,113.3886584,111.9488716,110.634278,110.2701804,110.0018525,110.1674373,110.6598985,110.6557377,110.5013349,111.241907,111.5093588,112.3148656,112.9409898,113.5119362,114.7657137,116.9809871,119.6502531,123.2092541,127.3046532,131.1555339,135.1527291,139.9136723,143.654498,146.5478842,150.2302271,151.8906144,154.048464,154.2196007,155.9355375,158.8778756,162.2635118,163.8203669,164.5882353,166.6666667,167.0967742,168.4432582,169.9546485,169.4105675,167.9866696,167.6465891,167.3032983,168.3438925,169.7798177,171.0137795,170.018982,173.2522796,174.0249456,174.7487986,176.0529782,175.315568,175.5664042,174.8750892,174.9363868,176.5079178,179.6347305,180.8318264,182.8079627,183.85402,183.4355828,184.2376015,183.9728442,184.1085271,184.0107362,183.052091,183.9228536,185.1173473,187.0535714,187.7321203,189.2789374,189.7488119,190.5685619,190.9460244,192.238118,193.5116676,193.8590821,193.5780056,194.8257464,196.6166583,198.4421574,200.7076125,203.0252426,204.0816327,204.3740943,204.9649969,205.5250074,206.391478,205.539152,205.5446099,206.3721941,207.5596132,208.2898853,209.0323876,209.93083,210.0082372,209.4387468,209.9303368,209.5908311,209.326875,209.4952951,209.4520375,209.8604714
San Bernardino County,CA,Riverside-San Bernardino-Ontario,6,71,12,112.6267572,110.1044096,112.3595506,114.4262944,115.6304474,114.9425287,112.8375387,112.7554616,112.386418,110.4356075,108.401084,105.3910498,104.9,105.4741999,106.428354,106.7419713,108.6992905,110.1851852,111.1244019,110.8677428,110.4928458,110.1851852,107.8730159,106.6252192,104.5098039,104.9402526,106.314433,109.0677836,110.8312343,112.0696792,112.9758494,116.0541586,116.3077731,117.1203287,117.10403,116.5829843,114.5833333,117.1288071,122.0529837,125,129.0834115,133.5227273,138.2823872,141.4996283,144.5520168,146.400976,145.2253062,145.3922839,147.5279107,148.9398281,152.386429,155.2299372,157.7631579,161.1820945,162.5,162.0982093,162.037037,160.9787508,161.4457831,160.5305578,163.6073424,161.8818164,164.3913863,165.8248299,167.02686,169.5036309,170.3409091,171.1973316,172.1698113,173.114197,173.5059212,173.6969112,172.9368932,172.5863295,176.9323671,179.7064796,183.2706767,185.1278079,187.4951153,185.8617039,184.5386534,183.7702228,183.531746,183.6672738,183.6270608,186.3748181,188.0741677,190.6732136,193.148688,193.0841121,193.8425941,194.6261682,197.1762415,196.7799642,196.1247277,194.5046999,195.2796725,197.109067,199.5373048,201.5265143,204.8116387,206.8653169,208.3333333,207.9825291,207.6805874,206.3829787,206.8310593,206.6252588,207.769888,208.3333333,210.5429245,212.6556017,213.8102646,215.1572125,215.5476587,216.3120567,214.7315855
Clark County,NV,Las Vegas-Henderson-Paradise,32,3,13,87.58137206,87.890625,87.10052295,86.04578397,85.32286269,84.14533443,82.48730964,80.77763215,80.52279485,79.06167032,78.13306391,75.73919636,74.75317348,74.3875969,73.42442453,72.15007215,71.52192225,70.90077945,70.62490884,70.73954984,70.27211415,70.02629273,69.60684071,69.21608931,69.05210295,69.22950071,69.97040773,70.97919838,73.69714848,75.16703786,74.24025715,74.20232501,75.00914746,76.25125786,76.67519182,79.03650734,81.24711698,82.61494253,84.9676615,87.59225092,90.05937292,93.29616778,94.94855005,99.33934629,100.9803401,102.2913257,103.3826192,103.0789394,102.8823529,103.9794773,105.7812316,107.1428571,108.1780538,108.6956522,109.1976517,110.8156028,111.3919235,111.5335629,111.657835,112.2159091,113.2683933,114.1550609,115.5543878,116.5403968,118.3950268,118.5582324,119.7563068,120.2590194,121.0194562,121.3282248,121.6754534,121.6811703,122.1635409,121.884154,124.0768095,126.5060241,127.6984723,128.0856616,128.5864094,129.3265343,130.03003,130.7111183,131.1311235,131.4121655,132.6214077,134.1890315,136.1285833,138.0645559,139.6731055,141.4281897,143.4659142,145.631068,147.5881929,148.4142716,149.7005988,151.2499117,152.9704731,155.3872549,156.9932685,159.1657519,161.0109735,163.1110229,164.6601443,167.140825,167.5420499,167.9797148,167.8535909,168.0072029,168.4120943,168.5891748,168.4717208,169.4996412,169.7169811,169.7930142,169.3734015,169.9244226,170.3760179
King County,WA,Seattle-Tacoma-Bellevue,53,33,14,223.2142857,222.7210452,221.5075598,221.7246377,222.0879353,219.554925,217.9039301,215.451895,212.2641509,209.764386,205.3342842,202.1984468,196.9444444,194.8049784,193.8311688,188.6032543,187.9227053,186.9065421,185.4545455,184.1800357,183.4308179,176.9230769,172.704826,168.8732394,167.027027,169.5428827,174.7571523,180.0799669,185.1851852,188.5781671,189.7943038,189.1554054,190.2492145,188.8888889,188.7216451,183.3333333,184.5276873,191.1325148,198.2327586,206.6419055,213.1782946,217.0807453,218.9594809,218.8454759,220.3389831,219.6322251,214.4727843,208.1163842,208.0276009,211.8378227,218.4663866,224.5559039,220.4545455,232.3529412,232.9470825,231.300813,232.0675105,229.7184685,226.6045862,219.3536235,220.1754386,227.2413793,236.8477768,244.1023107,247.7352501,249.9772727,249.5697074,248.5380117,250.3809524,251.5566038,249.0229885,247.7826087,249.6147285,264.0603567,271.8442652,277.3298817,280.3271028,283.3708584,283.6065574,283.4272063,287.2020293,287.1287129,284.3056231,278.2611985,284.459869,292.721519,301.502785,306.8546819,312.4787043,316.0974476,318.1818182,316.4435324,317.9347826,323.8866225,323.8732394,319.1414622,323.1722801,333.611691,348.6513487,355,357.1428571,357.087585,354.598947,350.877193,354.6592731,354.9998168,352.4153617,349.99875,354.0462428,361.1445783,365.8088235,373.9941754,373.902521,372.4754499,369.1639109,362.9145759,365.0095057
Wayne County,MI,Detroit-Warren-Dearborn,26,163,15,55.53333333,56.29595588,56.91642651,57.59162304,55.0245098,53.29158383,51.09974425,49.75124378,49.63782102,49.01886737,47.79693487,42,38.79946019,39.0625,37.82503892,37.95379538,40.46707867,41.31599082,41.07547931,41.17082534,38.99426199,38.74511351,37.46594005,36.58301158,36.00180018,33.85416667,35.79136691,37.12273642,37.57838172,38.52418428,38.05888768,37.78897131,38.21062442,38.81322957,37.87878788,36.47058824,35.95080416,36.69724771,38.51091142,41.66666667,45.57291667,50.25146689,50.26690391,48.59307359,47.12,48.51174069,48.25078747,48.57270181,45.62688496,46.37752062,48.65145228,54.4834308,59.375,64.8387327,65.70175439,64.75619793,63.23815468,62.95907252,58.43619974,56.20082915,56.33432602,56.71577969,62.48690476,67.47104247,67.89875452,69.1206544,70.05521162,68.99724011,67.85714286,64.84962406,63.41269841,59.84015984,58.59178541,58.67047766,61.94474584,67.27430556,73.07629053,75.65576186,78.6281362,78.30009497,75.5033557,74.50771687,72.66112266,69.97455471,68.35748792,69.3215812,75.25083612,79.97997998,88.5443038,92.88517354,92.76621108,92.99552906,92.43061396,88.51427788,83.2511175,77.4263904,77.92671828,78.01859342,88.01341157,92.91282051,96.07790375,100.6124539,102.0476348,102.693491,100.9178993,99.42384126,96.69354839,94.494659,92.85714286,92.27330779,83.92194842,87.7860716,93.80589818,99.7266543,100.7130288,97.76775875,94.90625116
Tarrant County,TX,Dallas-Fort Worth-Arlington,48,439,16,76.24717606,76.86294945,77.52948479,77.85695434,77.82243332,77.41617357,77.1367344,76.82375726,76.40735093,76.03950553,75.74248545,74.72838212,74.10459184,73.77244247,74.24867413,74.43820225,74.98905996,75.41236154,75.22865854,75.28174559,75.25103698,75.4432042,75.24134015,74.93179976,74.72940701,75.17527087,75.41899441,75.98684211,76.60647003,77.05840957,76.66666667,76.66240409,76.2195122,76.36655949,76.57456998,76.91673537,77.50566922,78.88448147,80.13779528,81.22723452,82.40531325,82.96593186,82.68365666,82.35524344,82.33908948,82.83847981,82.61635391,82.83001116,83.87809187,85.41310541,86.52597403,87.78947368,88.79202885,87.88180902,88.60759494,89.63087838,89.73916162,90.08814849,91.07253565,92.19544469,93.434375,93.671875,96.26955475,97.55965293,96.60159254,96.43734644,96.63250366,96.59714599,97.30464072,97.71986971,98.14141414,98.83296016,99.88901221,99.9577498,101.6964489,103.040493,104.126804,105.4075235,106.1504483,106.3829787,106.8510371,107.8947368,108.3500602,108.3761562,109.5556908,111.3461359,112.9452055,113.8045541,114.5528556,115.333774,115.8102861,115.5219938,116.2131519,116.6666667,116.8945743,117.7947015,119.2345924,120.5085683,122.2493888,123.6759471,124.7600768,124.8683973,124.4918699,124.2544732,124.7709944,124.8438584,125.1400471,125.0753764,125.7668784,126.659292,127.7781771,128.983308,129.3103448,129.8858696,129.9921571,129.9617778,130.101717
Santa Clara County,CA,San Jose-Sunnyvale-Santa Clara,6,85,17,371.1754256,373.8143494,369.4817658,373.4693878,371.7094017,370.1899347,368.7680264,366.7099797,356.2005277,351.2,343.9510703,335.2804695,328.4759614,338.0532304,339.6168307,340.7063197,343.4867142,344.3396599,341.3755295,337.6308125,335.8730159,330.8128544,325.5678272,315.0787697,318.7011425,321.3630264,325.5963605,334.077381,340.5126994,353.2032153,362.4318005,364.9257932,366.0750695,370.5318221,371.4044689,370.3699359,368.7105952,392.6121957,410.5186267,420.1717529,427.8747151,427.756654,426.7913883,422.8850325,420.6291149,420.7920792,420.5180338,417.0761671,418.4247539,435.6459749,447.3421053,453.0068789,460.7602837,460.922768,452.7559055,449.2942303,450.3271852,451.9253931,444.6092977,441.6243298,450.9072506,468.8457805,483.197556,499.308528,508.8279099,509.5387105,515.693637,515.5802193,514.0509993,516.1120944,515.9128978,512.1767001,519.1685912,538.2352941,562.46316,568.7153693,567.2698923,558.0912863,553.1762898,553.0954864,559.2461017,553.8153846,542.0753743,532.0228282,535.0194553,559.3299965,580.2387268,582.361516,591.2162162,588.3947939,589.8366896,598.8616293,601.588043,619.1623199,623.2294618,623.8636364,633.1521739,661.3055818,681.8841817,701.1408344,710.8721625,708.6956522,707.5812274,699.8932066,697.4384297,698.2136803,687.3183461,674.0056818,683.7022133,699.6268657,704.5762503,704.3989777,705.2927186,691.1350739,681.8176136,675.4649928,685.3582555
Broward County,FL,Miami-Fort Lauderdale-West Palm Beach,12,11,18,137.3182553,137.7467105,134.2242594,131.7870322,130.9805579,128.402812,127.2222222,125.2811962,123.2447818,120.7199298,121.7754934,119.9162895,118.7234043,119.5476921,118.4134212,115.2617569,116.895491,117.3347779,118.3446273,118.4915773,118.7372709,118.9119585,118.9066059,118.621634,119.9520192,121.703854,126.0693562,123.1287281,121.3578501,122.3076923,124.7803976,124.0804337,124.9090468,118.7737643,120,119.9291389,122.8388963,125.0178699,126.2632979,129.8180314,132.5013277,132.6377341,133.6898396,133.640553,135.904082,135.9958144,139.4756024,138.4782465,139.8920201,141.3612565,142.424224,142.2658809,142.4617662,143.7104363,143.4782609,142.4609178,143.0694779,143.6921578,146.9890384,146.0942583,147.0785762,148.3833002,150.2384738,150.0417014,148.8265306,149.9905638,153.7066004,154.24334,153.7135279,154.6725496,157.2805682,158.0177007,158.7689301,159.9214484,160.5995717,164.7690793,165.2772785,166.5833333,168.8301527,170.3492714,171.8480138,172.7777778,173.6616661,174.5108408,174.9285714,176.3041339,176.8817051,177.3964497,178.6273195,179.2129044,179.9797423,179.698883,181.3850975,181.5514375,183.1057556,184.1521671,185.0850851,186.420754,186.8466899,187.6216968,187.8038003,188.3570862,188.0766501,188.2578175,189.0034364,190.4347826,191.1753813,192.0731707,192.1504497,191.1730707,191.271896,191.7309214,191.7515606,191.8649271,192.2466581,193.2214765,193.2349961
Bexar County,TX,San Antonio-New Braunfels,48,29,19,81.69619774,82.34906611,82.83479061,82.8668363,83.03931384,82.87292818,82.54847645,82.23684211,82.25256827,82.36316858,81.8429166,81.44750608,81.41263941,81.67696957,81.76702128,82.0061898,82.23684211,82.13131663,81.84333516,81.11889242,80.25575448,80.43478261,80.22068445,80.50028752,80.35681416,80.4204728,81.06311184,82.03360145,82.6128417,83.13673208,82.29124647,82.21258134,82.22543353,82.56638673,82.80574557,83.09935413,83.93029053,86.20314843,87.46355685,87.90816327,88.79310345,90.02259013,90.2945437,90.42449612,91.32395017,92.97155983,92.53968254,93.75,94.50679268,96.62024036,97.30134326,97.77960526,98.62527716,97.90321906,97.35886263,99.09869171,98.50545894,98.6286941,99.28321431,100.5830101,101.373896,102.5549762,101.3897558,103.7741366,103.9211055,104.8895899,105.6871854,105.8103797,106.7714631,105.8453974,106.3000181,107.6955328,108.4240084,107.7058182,108.2964125,108.2547836,108.3010262,109.2857213,109.5465101,109.8280098,109.182058,110.2385108,110.2464751,110.0667408,110.7949277,111.8568233,113.0434783,113.9495798,115.065666,115.968186,116.223661,115.7095006,116.6458255,115.5143339,115.5020793,116.1504425,116.1611506,116.3291016,116.4021164,117.3557938,118.1493506,118.9591078,119.2145863,118.9413551,119.7520901,119.9412729,120.5872073,121.5149921,122.1551952,123.2427143,123.3355569,124.1764706,123.7853101,124.1036955,123.9157373,123.5748119,123.9867659
New York County,NY,New York-Newark-Jersey City,36,61,20,1020.526961,1005.882353,1026.14897,1039.74122,1028.481013,1011.261261,1008.695652,1006.756757,1000,1000,999.2584967,1000,1000,950,1013.62862,1027.606952,1032.142857,1035.608622,1031.775326,1033.333333,1041.666667,1057.669683,1057.445025,1063.926202,1063.07178,1077.375122,1091.954023,1085.549133,1095.198346,1100,1095.56288,1095.008887,1075,1091.014095,1120.851597,1131.905594,1121.050858,1130.094349,1175.546001,1181.818182,1197.802395,1206.272618,1215.76506,1245.449366,1275,1304.347826,1379.08778,1392.331263,1412.146701,1392.00378,1385.7292,1373.737374,1400.801603,1401.540154,1433.594807,1441.210162,1477.857878,1525.12469,1572.131148,1586.906687,1593.73152,1617.219087,1600.665621,1629.144187,1646.039604,1656.738052,1670.475034,1699.862637,1719.838395,1730.769231,1762.015588,1780.800116,1874.16332,1848.591549,1768.518519,1787.907056,1736.84462,1728.306836,1726.337812,1744.186047,1734.487542,1734.021852,1736.963062,1755.01431,1751.672241,1768.867925,1761.626641,1728.483245,1713.041795,1717.658119,1726.030895,1736.111111,1716.561384,1713.088426,1720.930233,1738.675958,1738.52573,1428.571429,1315.789474,1400,1425.089074,1419.324282,1421.264097,1441.326531,1448.679009,1448.922353,1454.668471,1482.059282,1478.1491,1451.116513,1442.748092,1435.062522,1425,1410.618071,1387.656242,1387.176326,1375.534892
Philadelphia County,PA,Philadelphia-Camden-Wilmington,42,101,21,115.5782313,118.75,126.0080645,124.2390978,125.6392045,126.3495583,125.2086811,121.4285714,123.7012208,121.2756428,120.5022624,117.109375,115.2214022,115.6216117,118.9880952,118.8546256,120.4464286,120,118.0148985,116.1869854,113.8671875,112.6773183,111.1162173,108.700502,110,111.8704165,115.4158849,116.1207898,115.6635802,114.6785168,112.657516,109.296875,107.6388889,107.4144286,105.0970874,102.6785714,102.1294719,104.7461369,110.8870968,114.3638366,116.8990116,118.9707341,114.4578313,111.0487654,111.423221,111.0343915,110.5845182,108.3333333,107.0585317,109.1332313,116.6666667,122.6622225,122.9338843,122.1846783,118.2258065,115.3641208,115.3338829,115.2073733,114.9691358,111.8986725,110.150315,112.6822802,119.0272342,123.96,126.3775971,125.1345895,121.6063348,119.047619,117.8703021,119.3035995,119.6078431,114.2624355,113.4615385,114.9553571,120.5798319,125.433526,128.6296798,128.8659794,126.6666667,124.1671372,124.467931,126.458182,124.2633977,120.6004141,124.1185897,126.8034884,133.8984375,142.280285,145.405583,145.6582633,144.8616601,141.092043,147.0588235,149.6402154,147.9885057,143.1423611,142.7529762,147.2321429,152.4995434,159.252669,165.3262868,168.9781998,170,166.6381944,165.0900901,166.5241763,165.4411765,164.93125,164.0552796,166.6861713,173.5243056,182.5396825,185.9375,186.9376304,182.9096405,179.6296296,182.6923077
Alameda County,CA,San Francisco-Oakland-Hayward,6,1,22,281.1642454,287.6080692,288.0456257,289.5553257,292.3762176,291.8392969,290.4261483,286.6127583,283.0345977,279.5,274.3038324,265.1221817,262.0401392,259.3984962,261.5480649,259.310166,260.0455137,259.6094271,258.8457389,257.7586207,255.7095274,251.963718,245.8613602,243.4752145,242.9409501,244.8453608,245.4895146,249.9204497,257.4248742,267.1660424,270.4498978,270.8272328,273.2741345,281.7096888,282.0372399,280.5836139,287.029048,299.1452991,309.5533499,328.3950617,343.6083409,347.4530477,348.3046911,344.8275862,349.8971193,346.1875548,337.971831,337.9923761,345.516373,354.9190535,359.3238822,369.3095075,375.6265664,377.7441332,378.8483455,376.1113332,376.3810495,376.12581,370.8318959,365.589111,374.2283951,381.8625318,394.115991,397.6814516,411.0531651,415.6275977,417.9845989,418.3057449,419.8131959,421.7391304,422.0382989,418.4667514,418.3757379,430.2017079,443.2432432,447.5611373,448.5049834,447.7077364,447.9186505,446.8275246,448.6135814,449.9756795,449.4190002,447.1913893,453.5104364,453.6134454,465.5332948,473.6365262,477.0186669,474.0011397,474.2268441,477.8869779,483.6241831,490.7176124,491.4655943,486.7537802,491.0604666,500.4549591,516.3380499,526.8448837,537.4785063,538.4401852,536.4084711,540.8521303,541.7345423,538.0399963,534.0982216,530.5602716,530.0481449,531.4164004,535.1326198,537.9013572,542.5407781,539.9486606,536.7138619,533.3876221,537.6344086
Middlesex County,MA,Boston-Cambridge-Newton,25,17,23,221.4128891,226.2285152,230.7908676,232.6724138,231.3773148,230.0914944,226.1689291,223.2079906,222.5518522,221.1289092,220.1447527,215.4633314,214.0568664,214.0562249,219.0431008,222.2867092,225.1906918,224.5508982,219.7902924,215.6229575,215.093412,215.3307161,208.4924623,202.8909342,206.3505235,210.0566572,217.2376291,222.5631769,223.8892138,221.0977635,216.6502463,214.4203582,215.426206,216.4106145,215.602537,212.8703704,211.5068166,216.747071,226.472504,232.9592398,235.040848,238.1795968,234.3620178,226.9574088,230.5672269,230.7559146,228.388902,223.6372899,225.8064516,231.9,239.9475811,244.8076923,247.6022013,247.6205395,243.1567847,240.3233927,241.8020013,241.9439587,239.2797997,234.1652559,233.0014164,235.0833851,245.3627087,251.1374547,256.8991525,256.2622957,251.6469688,245.1361868,247.5642797,249.5919347,249.5833333,243.4615385,244.1544567,253.6818158,259.2665071,265.8002993,267.1550263,269.5979519,265.5208333,262.5539568,264.8830348,268.2169167,267.7884615,267.7615137,266.602381,273.0323368,280.2439024,286.8042423,290.447861,294,288.8570554,285.7430135,292.7249423,294.782155,289.9142713,282.4559557,281.5495403,285.0712678,296.3928571,302.9562804,306.7857143,309.5768734,305.4662379,299.2269142,303.344191,305.8823529,307.7389817,305.0200956,307.7891791,312.9830672,320.4951857,326.390625,329.8413794,330.3254592,324.3901969,321.09375,325.443787
Suffolk County,NY,New York-Newark-Jersey City,36,103,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.8639053,498.3134921,498.1884058,499.9,496.5387036,501.108711,488.5869565,531.786588,499.9994881,503.3814261,496.0238569,504.3973099,520.6139522
Sacramento County,CA,Sacramento--Roseville--Arden-Arcade,6,67,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.1036504,157.8607322,159.1717593,155.6625401,157.1313457,158.8135161,161.9071902,164.76452,166.6054021,169.3285106,170.2293098,170.6954258,170.818738,169.0789474,169.0444256,167.5240295,149.7382199,167.9376097,170.9553622,171.9144695,174.8466258,176.9331586,178.3947885,179.252479,180.1112656,180.5240474,182.0098384,181.4562002,180.6396546,182.0830299,186.013986,190.2642164,194.7544643,195.421367,196.8390805,197.4814815,197.4040022,197.8572189,197.9110836,198.584697,197.5296443,198.1852913,200.5279112,205.7284305,210.3004808,212.3368411,214.1730347,215.3081606,216.2241888,215.9233914,214.7716737,214.9098124,214.6728608,215.3846154,217.1742386,221.5504942,224.7284075,226.8511015,227.5642669,227.9983108,227.7131783,227.4569976,227.0754205,225.5944046,224.2585784,224.5033006,224.6891652,227.6064611,231.6964286,234.073024,235.0742592,235,235.342692,235.6060606
Bronx County,NY,New York-Newark-Jersey City,36,5,26,237.4648368,231.1046512,234.2793367,231.4812243,234.5679012,230.5128205,229.2279084,226.5151515,228.1433344,228.125,229.1921353,226.0067607,223.1979381,216.507177,225.1732102,224.5160885,229.2588184,227.6730241,225.8141033,225.3970838,226.1029412,226.3349515,220.3548086,216.4948454,220.6341733,220.4066812,220.3065134,222.65625,227.8001792,227.3651809,229.301781,227.1818182,226.7759563,224.2647059,227.7070064,222.5299026,223.114082,222.4702381,223.9600304,222.1602183,222.1893102,223.4705882,225.6603774,223.4705882,226.9341609,227.5,228.3849918,226.4864865,225.974026,221.6645676,222.1111111,221.6049383,228.2282282,228.5714286,235.6626506,233.3333333,233.0779055,230.4347826,221.2051869,230,225.1666667,228.2711988,230,230.4021488,235.1527695,240.3846154,241.1764706,242.7142857,240,238,238.0952381,242.6086957,246.4239272,243.75,244.5454545,249.1859345,253.6453529,256.125,257.0513243,261.627907,266.3085938,260.3981317,256.2225476,260.1897983,256.5217391,258.5778431,256.5217391,258.6649255,263.172354,267.6390773,270.4403585,274.3055556,272.8061468,275.7352941,275,276.4155662,255.2971576,240.1851852,233.3333333,238.8364486,262.342109,268.2048948,276.4150389,275.5294087,279.1170294,282.2580645,282.2195672,284.3106079,284.5467863,295.7201646,299.1825613,302.2452504,303.4465021,307.1428571,311.1045872,310.3885135,308.127572
Nassau County,NY,New York-Newark-Jersey City,36,59,27,286.2264045,287.377451,289.1872279,291.3096695,290.7686615,289.2322549,287.7483094,285.9889299,285.1273429,284.2904604,282.1336761,280.3151838,277.3631841,275.073186,278.177706,278.6003802,278.8840637,276.5461072,274.8051948,273.343143,271.9308469,269.6263702,267.5257732,266.492716,265.1162791,265.2158528,268.3607705,270.7869008,271.2993421,270.4433498,270.3252033,269.0909091,268.6286788,267.5476426,267.0316302,265.5842183,265.9259259,266.6924761,272.6352387,276.1976048,278.2164422,278.0366573,278.9643931,278.9356984,281.1042424,280.4759868,281.0728632,281.0218978,280.3276415,281.1202309,285.1428571,290.1365905,293.622105,294.3585432,295.2508961,293.7287201,293.3392732,292.8251586,292.7481275,294.2582418,296.0474308,297.5647782,297.7044724,299.713877,306.1699532,311.8055556,312.4608641,311.927251,311.2593578,309.569692,309.6251095,308.4527684,309.6994271,312.499375,316.6666667,323.5619469,325.9675065,328.3323716,329.4025157,328.2293361,329.3668403,330.4163186,329.764454,328.9845026,330.6441799,334.1965763,336.6841667,340.2555911,345.0084582,349.3150685,348.3805622,346.0537728,346.0458547,347.3045822,347.7419355,349.4849592,347.0736484,350.8187135,354.7954393,363.4423841,366.9829631,368.1622949,368.2741416,365.2593869,362.7272727,363.1748311,364.1256928,363.6036688,363.3748511,366.2900188,370.2628336,377.3255814,376.984127,377.4805867,376.7090995,376.1220826,375.6561821
Palm Beach County,FL,Miami-Fort Lauderdale-West Palm Beach,12,99,28,142.1111216,141.4411809,140.5212059,138.5683214,136.7872807,133.9772009,131.147985,129.7987782,127.6130505,125.5580357,127.1705822,123.3544304,122.6876595,121.3829394,121.5742903,119.4942529,119.9314677,117.5191064,116.2790698,117.1386719,118.1334813,119.3042292,116.970036,118.0555556,118.3844011,114.3668184,115.9987948,116.1438471,116.7387276,116.9610242,117.619802,118.188103,117.5446849,117.7466863,121.3553509,122.4197687,125.6198347,129.9065421,132.71206,135.6540182,136.512389,136.2440821,133.0420969,137.8958121,141.7245159,143.8098714,145.701797,146.8552154,148.2073546,149.5015337,148.8673139,150.2186547,150.462963,152.676733,152.7207609,152.5284676,152.9255319,153.3517623,154.797882,156.9506726,156.7516335,157.7199779,159.92,159.3798988,158.6084906,159.6795533,161.6381147,162.4011168,163.5187306,165.1194522,166.7301962,167.755102,170.2269693,172.2704648,173.9211618,175.7679181,176.0047281,176.7045455,176,176.3421253,178.2884311,180.0106045,180.0098251,180.0618238,180.2165261,181.7235202,182.3164048,183.5577315,184.2380066,184.2621923,184.2190899,184.3382084,186.0158311,186.0965678,188.1829565,188.6259564,189.179814,189.5685009,189.6085656,190.1459591,190.3997362,190.1215003,189.4409938,189.7271825,190.8150065,191.0113832,193.6440678,194.318129,193.8519448,193.9528024,193.4180139,194.0389294,194.2105263,194.032627,194.0558027,193.867574,194.7259586
Cuyahoga County,OH,Cleveland-Elyria,39,35,29,84.72514605,86.03048641,86.79775281,88.4323641,87.77753395,86.71875,85.5964467,84.73539723,83.78756115,82.6375767,82.27923628,79.99679898,78.95516569,79.33947773,78.88064475,78.26439578,79.5990566,79.5995283,79.51388889,78.90978262,78.51132654,77.13296563,76.58925794,75.08805794,74.86376022,75.37912578,75.65657236,76.54177156,77.55570654,77.34375,76.40107228,76.24186159,75.09398496,74.22680412,74.19760856,72.8962818,71.22197591,72.30639731,73.88223914,75.65182639,77.84420606,78.38874117,77.7184855,76.87798805,76.42405063,75.30120482,74.75994513,73.26484431,73.1981982,75.23012552,77.14638666,79.53821656,81.48760331,82.16510903,82.07142857,81.6572199,80.12820513,78.94981413,78.06826434,76.38888889,76.49521531,77.79700115,79.9,81.59722222,82.08137715,82.38085699,81.52725285,80.27772725,79.95951417,79.54545455,78.84767167,77.44013781,76.68226902,78.35656089,82.15162409,85.25938589,86.80555556,87.21937724,87.20434277,86.28318584,85.93117409,84.90926731,83.58484264,82.42397305,82.01970443,83.85744235,86.97869787,89.34560054,92.57728803,93.30912863,93.36448598,93.34935897,93.13532043,92.58007596,91.60078559,90.18493761,91.67608719,93.26845093,96.20409005,98.83138564,100.6245339,101.420839,100.9103628,100.0259336,99.35519473,98.35526316,97.87087912,97.05019853,97.23672103,98.2602118,100.7961125,103.2527803,104.7604696,105.2631579,104.4360598,103.820598,102.873058
